	0
K03688	blue
C00344	blue
K02468	blue
K21021	blue
K07157	blue
C00558	blue
C14153	blue
K03814	blue
K00769	blue
C06586	blue
K23735	blue
K09901	blue
C19871	blue
K02391	blue
C06376	blue
K03272	blue
K00117	blue
K02313	blue
K16371	blue
K04653	blue
K01240	blue
K01505	blue
K01833	blue
C03569	blue
K06870	blue
K00261	blue
K01262	blue
K11941	blue
K02401	blue
K11070	blue
C21608	blue
C07025	blue
K04064	blue
K03564	blue
C00081	blue
K06927	blue
K14591	blue
C05178	blue
K01814	blue
K01703	blue
K02231	blue
K00340	blue
K14391	blue
C17622	blue
K17880	blue
C15495	blue
C04558	blue
K23147	blue
C00462	blue
K08276	blue
K23228	blue
K08225	blue
C00126	blue
C03415	blue
C20829	blue
K12956	blue
C12832	blue
K12111	blue
K07350	blue
C00944	blue
C01218	blue
K02550	blue
K04099	blue
K16839	blue
C01623	blue
K08227	blue
K12454	blue
C00245	blue
K03292	blue
K10562	blue
K03466	blue
K22427	blue
C00209	blue
K20023	blue
C06720	blue
K05814	blue
C01546	blue
K03018	blue
K17490	blue
K03515	blue
K03573	blue
K02255	blue
C01335	blue
K07269	blue
K01214	blue
K05568	blue
K16327	blue
K10770	blue
K20967	blue
C21991	blue
K14857	blue
K06156	blue
K11746	blue
K18997	blue
K11894	blue
C00670	blue
C21113	blue
K14065	blue
K14623	blue
K23076	blue
K00759	blue
K18099	blue
K03478	blue
K03073	blue
K02415	blue
K06351	blue
K22230	blue
K20201	blue
K03631	blue
K03928	blue
K11617	blue
C00295	blue
K03480	blue
K01495	blue
K16348	blue
K00845	blue
K18301	blue
K00359	blue
K02436	blue
K01135	blue
C07479	blue
K03826	blue
K07490	blue
C14104	blue
C02967	blue
K02505	blue
K11907	blue
K11189	blue
K17623	blue
K21085	blue
K01258	blue
K05875	blue
K10557	blue
K13820	blue
K21977	blue
K06877	blue
C05665	blue
K00096	blue
K01629	blue
K01533	blue
C17439	blue
K02357	blue
K07180	blue
K02855	blue
C02647	blue
C02554	blue
K05825	blue
K20608	blue
C12455	blue
K01625	blue
K15735	blue
K07140	blue
C00644	blue
C03862	blue
K03319	blue
K08317	blue
K15737	blue
C21173	blue
C00247	blue
C00212	blue
K01886	blue
K02478	blue
K19664	blue
K02655	blue
K02082	blue
K15773	blue
K08739	blue
K11150	blue
K14731	blue
K10540	blue
K11814	blue
K05787	blue
C20372	blue
K02245	blue
K15755	blue
K10016	blue
K16136	blue
K18967	blue
K10823	blue
K11992	blue
K15770	blue
K03836	blue
C05691	blue
C15972	blue
K04754	blue
K20331	blue
K07589	blue
K14713	blue
K10047	blue
K02653	blue
K12686	blue
C00096	blue
C16596	blue
K10877	blue
C00658	blue
K15201	blue
K03828	blue
K06915	blue
K20813	blue
K02858	blue
K06121	blue
K18930	blue
C13645	blue
K15362	blue
K03179	blue
C05768	blue
C02232	blue
C00153	blue
C00206	blue
C01236	blue
K12054	blue
C06760	blue
K09781	blue
K13952	blue
K09971	blue
K21760	blue
K01889	blue
K13629	blue
K02381	blue
K01358	blue
K11069	blue
C16480	blue
K00919	blue
K00980	blue
C04432	blue
K02761	blue
C03221	blue
K19223	blue
C21993	blue
C20238	blue
K21993	blue
K16552	blue
C00146	blue
K04062	blue
K12448	blue
C03232	blue
K18904	blue
C14805	blue
C02962	blue
K19343	blue
K14053	blue
K14688	blue
C05753	blue
K03831	blue
C00620	blue
C21891	blue
K01738	blue
K03312	blue
K00424	blue
K00850	blue
K04479	blue
K21947	blue
C17224	blue
K01579	blue
K02346	blue
K06015	blue
K07277	blue
K02821	blue
C11638	blue
K03320	blue
C00639	blue
K22473	blue
C00090	blue
K10036	blue
K00784	blue
K08308	blue
K03070	blue
K01241	blue
K17363	blue
K02617	blue
C06730	blue
K15396	blue
K01929	blue
K23351	blue
C00693	blue
K02239	blue
K18925	blue
C04294	blue
K21470	blue
C02839	blue
K06039	blue
K16553	blue
K16164	blue
K13798	blue
K00969	blue
K03696	blue
K22432	blue
K11273	blue
C20729	blue
K01705	blue
K01923	blue
C21873	blue
