	0
K02572	blue
C00186	blue
K21696	blue
C05125	blue
K07727	blue
C05762	blue
K07025	blue
C00013	blue
K03565	blue
K15632	blue
K18118	blue
C00546	blue
C15813	blue
K23723	blue
K06446	blue
K11912	blue
G13043	blue
K09516	blue
C00944	blue
K03224	blue
C01146	blue
K06217	blue
C00255	blue
K16695	blue
K01392	blue
K01235	blue
C01978	blue
K01277	blue
K05850	blue
K02881	blue
K22478	blue
C00156	blue
K01940	blue
K08289	blue
K01719	blue
C00128	blue
K08736	blue
C21814	blue
K17680	blue
C17222	blue
K16291	blue
K00568	blue
K11541	blue
K20110	blue
K03785	blue
C02869	blue
C14099	blue
K14708	blue
K06881	blue
K16028	blue
K03667	blue
K05799	blue
C19647	blue
K07133	blue
K01519	blue
K21636	blue
C06019	blue
K06942	blue
K15778	blue
K17716	blue
K01929	blue
C05528	blue
K03365	blue
K00064	blue
K03010	blue
K07001	blue
K18302	blue
K19225	blue
K19421	blue
K02825	blue
C16156	blue
K18604	blue
C00692	blue
C00084	blue
K15918	blue
K09811	blue
G13061	blue
K08399	blue
C01097	blue
K00806	blue
K07399	blue
K09825	blue
C06025	blue
K00647	blue
K02973	blue
K18301	blue
K18883	blue
C19802	blue
C01083	blue
K22457	blue
G10621	blue
C00973	blue
K00948	blue
K05820	blue
C02067	blue
G11160	blue
K22405	blue
C16596	blue
K13509	blue
C00280	blue
K23425	blue
C04181	blue
K02107	blue
K01738	blue
K00248	blue
K22432	blue
C02191	blue
K01784	blue
K00230	blue
K13010	blue
C00026	blue
K17732	blue
C03508	blue
C15972	blue
C11831	blue
K03339	blue
K20730	blue
K18786	blue
K11068	blue
K15910	blue
K19171	blue
K22044	blue
K13963	blue
C01102	blue
K22491	blue
K16703	blue
C18327	blue
K20543	blue
K03702	blue
C00138	blue
K23684	blue
C00109	blue
K01956	blue
K03043	blue
K03696	blue
K09809	blue
K16074	blue
C04652	blue
K08139	blue
C00259	blue
K20987	blue
K21532	blue
K04247	blue
C07305	blue
C02504	blue
C21306	blue
K12734	blue
K06994	blue
C00069	blue
K03664	blue
C00091	blue
K19286	blue
C17215	blue
K09882	blue
C00387	blue
K04720	blue
K15986	blue
K12454	blue
K13798	blue
G10008	blue
K21972	blue
C11920	blue
K00702	blue
K16302	blue
K08326	blue
C00101	blue
C00666	blue
K00794	blue
K18205	blue
K20478	blue
K20976	blue
K21563	blue
K09578	blue
K05035	blue
G13051	blue
K00588	blue
G00711	blue
K02851	blue
C05791	blue
K20610	blue
K01282	blue
K04016	blue
K03386	blue
K02111	blue
K09694	blue
C00133	blue
K18009	blue
K00038	blue
K01775	blue
C21027	blue
K13319	blue
C00105	blue
K18482	blue
K00261	blue
C12109	blue
K10532	blue
K02477	blue
K03243	blue
C01825	blue
K22081	blue
K20848	blue
K10914	blue
K00817	blue
K01752	blue
K17828	blue
K00315	blue
K16292	blue
K03924	blue
K05643	blue
K18300	blue
C16630	blue
C01050	blue
K10942	blue
C05637	blue
K11392	blue
C01250	blue
K01195	blue
C02352	blue
K13753	blue
K01439	blue
K15835	blue
K00548	blue
K04771	blue
K01783	blue
C00054	blue
K11991	blue
C00231	blue
K03743	blue
C00705	blue
K09499	blue
K02563	blue
K02503	blue
K12574	blue
K00762	blue
K22108	blue
K07465	blue
K09510	blue
K09812	blue
K01948	blue
K03803	blue
K03110	blue
C17216	blue
K21171	blue
K01872	blue
K03593	blue
K11600	blue
K22345	blue
C16635	blue
C02097	blue
K20922	blue
K21571	blue
K11631	blue
K10421	blue
K20542	blue
K06142	blue
K07054	blue
K11325	blue
K22907	blue
C22159	blue
K12997	blue
C00441	blue
K03206	blue
C12356	blue
K06669	blue
K01662	blue
C02362	blue
K20920	blue
C00217	blue
K00231	blue
C00204	blue
K01464	blue
C18073	blue
C20955	blue
K14459	blue
K00869	blue
K22314	blue
K17103	blue
C04896	blue
K08737	blue
C17231	blue
K12503	blue
K07252	blue
K13875	blue
K14018	blue
K16092	blue
C05651	blue
K05394	blue
