	0
K11626	blue
K13656	blue
K03559	blue
K00760	blue
K06180	blue
C01134	blue
K05921	blue
K08655	blue
C06196	blue
C00040	blue
C20658	blue
K02945	blue
K09065	blue
C15812	blue
K11991	blue
C20796	blue
C21217	blue
K06132	blue
K14191	blue
K03595	blue
K02426	blue
C00060	blue
K13694	blue
K18231	blue
K21636	blue
K02893	blue
K16795	blue
K01424	blue
K16148	blue
K04088	blue
C18096	blue
K00248	blue
C19887	blue
K14447	blue
K01591	blue
C00239	blue
C06024	blue
K02952	blue
C00570	blue
C03771	blue
K00295	blue
K05850	blue
C21663	blue
K02124	blue
K03413	blue
K06141	blue
K15727	blue
C05852	blue
C00468	blue
K19302	blue
C00219	blue
K00928	blue
C00671	blue
K00608	blue
K04516	blue
K02878	blue
K06178	blue
K09685	blue
K01133	blue
K11102	blue
K13015	blue
C04089	blue
C06112	blue
K20201	blue
K21757	blue
K07638	blue
K05966	blue
K07096	blue
K22044	blue
K01576	blue
C00036	blue
C00409	blue
C00388	blue
C11827	blue
C05272	blue
K03402	blue
K06941	blue
C04916	blue
K01192	blue
K01760	blue
K06981	blue
K00484	blue
C00179	blue
K03470	blue
K01465	blue
K06153	blue
G00177	blue
K02501	blue
K03664	blue
K06897	blue
K01910	blue
C04246	blue
K21472	blue
K03585	blue
G00086	blue
K00824	blue
K07101	blue
C06250	blue
C00114	blue
K12543	blue
K02963	blue
K07051	blue
K21403	blue
K13753	blue
K09647	blue
C15646	blue
K07221	blue
C00071	blue
K03665	blue
K02536	blue
K07094	blue
K00955	blue
K13998	blue
K15779	blue
C00555	blue
C00044	blue
C00976	blue
K09808	blue
K23078	blue
K11592	blue
K00798	blue
C00870	blue
C21027	blue
C20062	blue
K02028	blue
K23014	blue
C16597	blue
K09021	blue
K00240	blue
C11477	blue
K15780	blue
C00969	blue
K06079	blue
K00640	blue
C00008	blue
K15888	blue
K00278	blue
C05898	blue
C16632	blue
K06044	blue
C21284	blue
C00004	blue
K08310	blue
C00264	blue
K00951	blue
C00330	blue
C19772	blue
C03402	blue
K01744	blue
K00854	blue
C04919	blue
K07313	blue
C05691	blue
K12988	blue
K01770	blue
K06168	blue
K07735	blue
K08194	blue
C05804	blue
K00261	blue
K22431	blue
K02904	blue
K23497	blue
K10778	blue
K00331	blue
C11927	blue
K07787	blue
C02741	blue
K01070	blue
K18234	blue
K21417	blue
K15519	blue
C04558	blue
K00249	blue
K18928	blue
K12992	blue
C15667	blue
K08259	blue
C19823	blue
K06993	blue
K03289	blue
K07456	blue
K03614	blue
C00267	blue
K11808	blue
C00253	blue
K02004	blue
K09020	blue
K21594	blue
K01415	blue
C01077	blue
C01725	blue
K21346	blue
K06189	blue
K10206	blue
K07462	blue
K15526	blue
K07173	blue
K02838	blue
K13067	blue
K20308	blue
K23351	blue
K08740	blue
K03878	blue
K03449	blue
K03594	blue
K03575	blue
K07816	blue
K12500	blue
K02805	blue
K03684	blue
K06167	blue
K20037	blue
C00448	blue
K13896	blue
K22441	blue
C11925	blue
K03046	blue
K01097	blue
K07037	blue
C06054	blue
K08482	blue
K00289	blue
K08735	blue
C19875	blue
K00245	blue
K03818	blue
K01212	blue
K09748	blue
K01711	blue
C01132	blue
C00101	blue
K01995	blue
K03654	blue
K15036	blue
C03564	blue
K02428	blue
K07125	blue
C05980	blue
K15773	blue
K07244	blue
K19416	blue
K07729	blue
K05359	blue
K04307	blue
K09680	blue
K09855	blue
K09144	blue
K14445	blue
K06204	blue
C20679	blue
K15915	blue
K23010	blue
K13403	blue
K05946	blue
K09826	blue
G00084	blue
C00161	blue
C02679	blue
K23230	blue
K06184	blue
C00085	blue
K16028	blue
K07407	blue
G00056	blue
C00887	blue
K12983	blue
K21787	blue
K03170	blue
K07536	blue
C00178	blue
C00541	blue
C05345	blue
K11921	blue
K02876	blue
K06944	blue
C04002	blue
K05362	blue
K01851	blue
K00121	blue
C21767	blue
K12954	blue
C20451	blue
K03167	blue
K08737	blue
C11355	blue
K00175	blue
C00334	blue
C16551	blue
K13380	blue
K13670	blue
K06921	blue
K00339	blue
C05271	blue
C15980	blue
C12455	blue
K04652	blue
K01265	blue
K10742	blue
K13683	blue
C12213	blue
K10871	blue
C06148	blue
K09681	blue
G13110	blue
K04094	blue
K22503	blue
C00269	blue
K21189	blue
G13094	blue
C04230	blue
K18912	blue
K16021	blue
K01886	blue
K06890	blue
K08484	blue
K19576	blue
C19888	blue
C12203	blue
K18707	blue
K03168	blue
K03306	blue
C03175	blue
K03734	blue
K18676	blue
C21607	blue
C05332	blue
K11131	blue
G10557	blue
K17550	blue
C00894	blue
K03784	blue
C00327	blue
C05533	blue
K18890	blue
K21469	blue
K01881	blue
K05831	blue
K07783	blue
K19701	blue
C00404	blue
K22390	blue
C02872	blue
K01467	blue
K06378	blue
C00028	blue
C05312	blue
K00086	blue
K11745	blue
C00354	blue
K03770	blue
C11544	blue
K06306	blue
C19929	blue
K06338	blue
K05541	blue
K00991	blue
K21168	blue
C00361	blue
C00582	blue
C00638	blue
K02494	blue
K03532	blue
K00556	blue
C05172	blue
K17686	blue
K06881	blue
K07085	blue
K15781	blue
C03541	blue
K00024	blue
K18233	blue
C03161	blue
K14394	blue
K03437	blue
K17069	blue
K23269	blue
C05539	blue
K03556	blue
C20683	blue
K03750	blue
K21936	blue
K18591	blue
K03800	blue
K18348	blue
C04823	blue
K05589	blue
K03339	blue
K18988	blue
G10545	blue
K03284	blue
K03743	blue
K01958	blue
K02478	blue
K18300	blue
K18930	blue
K21850	blue
K09578	blue
K21556	blue
C00459	blue
K06442	blue
C01233	blue
K19427	blue
K17363	blue
C00636	blue
K05926	blue
K01464	blue
C00221	blue
K04084	blue
K07446	blue
