	0
C03232	blue
K11105	blue
K15904	blue
K16559	blue
K01918	blue
C12109	blue
C01063	blue
K22982	blue
K00791	blue
K14798	blue
C00423	blue
C01081	blue
K20095	blue
K01207	blue
K02919	blue
K07039	blue
K01258	blue
C16630	blue
K01894	blue
K01652	blue
K12253	blue
C00063	blue
K01271	blue
C00153	blue
K10421	blue
C05402	blue
K01081	blue
K10026	blue
C00984	blue
C02702	blue
K00556	blue
K13829	blue
K03931	blue
C20934	blue
K02412	blue
K01934	blue
C00416	blue
K19586	blue
C00387	blue
K22108	blue
K01745	blue
K10807	blue
K15986	blue
K01092	blue
K09552	blue
C15667	blue
K15067	blue
K03499	blue
K10011	blue
K03018	blue
K03696	blue
C21749	blue
K19694	blue
C12320	blue
K00566	blue
K03784	blue
K13533	blue
K17884	blue
K03165	blue
K02999	blue
K19976	blue
G10619	blue
K07012	blue
K00230	blue
C17213	blue
K21767	blue
K02823	blue
K07799	blue
K00169	blue
C18030	blue
C05275	blue
K01733	blue
C04376	blue
K03529	blue
K06287	blue
K02998	blue
C03069	blue
C00390	blue
C20682	blue
K15831	blue
K01270	blue
C06250	blue
C00195	blue
K08309	blue
K22530	blue
C02737	blue
K02911	blue
K14638	blue
K15050	blue
K19270	blue
K01790	blue
C00178	blue
K21571	blue
K18809	blue
K21502	blue
C05947	blue
K07783	blue
K08384	blue
C03733	blue
K00100	blue
C16663	blue
K05714	blue
G00148	blue
K06895	blue
K00944	blue
K22970	blue
K06133	blue
C00091	blue
K00351	blue
C14099	blue
K05288	blue
K00600	blue
C00088	blue
K02617	blue
C03516	blue
K22966	blue
K00099	blue
K00347	blue
K00748	blue
C00167	blue
K03780	blue
K02482	blue
K11211	blue
K09748	blue
K00330	blue
K21910	blue
K12574	blue
C05980	blue
C21851	blue
K18694	blue
K00849	blue
K00003	blue
K01389	blue
K00876	blue
K12590	blue
C21357	blue
C00402	blue
K00850	blue
K07536	blue
C01260	blue
K09458	blue
K17732	blue
K22719	blue
C00559	blue
K02343	blue
C00363	blue
K03472	blue
K01916	blue
K03087	blue
K05298	blue
C20357	blue
K05802	blue
K02878	blue
K13888	blue
K03577	blue
K11942	blue
C00114	blue
K00281	blue
C00033	blue
G00159	blue
K00226	blue
C04506	blue
C00134	blue
C21748	blue
K01150	blue
K02969	blue
K19223	blue
K23094	blue
C00617	blue
C00705	blue
K13926	blue
K18353	blue
K02355	blue
K03688	blue
K07404	blue
C00082	blue
K10756	blue
C00025	blue
K00929	blue
K18220	blue
K10742	blue
K07114	blue
K00604	blue
K08669	blue
G00161	blue
K09568	blue
K03547	blue
K19002	blue
C03313	blue
K11085	blue
K14683	blue
C20239	blue
K14587	blue
K00764	blue
K02478	blue
K00025	blue
K07704	blue
K00288	blue
K18233	blue
K00986	blue
C00671	blue
C00027	blue
C00236	blue
C00269	blue
K23169	blue
C06112	blue
K10524	blue
C05993	blue
C16255	blue
K20932	blue
C00073	blue
K00382	blue
K02075	blue
K05597	blue
K12316	blue
K00186	blue
K03560	blue
K10773	blue
K06877	blue
K01819	blue
K19577	blue
K22175	blue
C11908	blue
K01876	blue
K01571	blue
C00341	blue
C16399	blue
K03525	blue
K10705	blue
C00330	blue
C00168	blue
C00251	blue
K16091	blue
C12355	blue
K21185	blue
C16635	blue
C00014	blue
C12350	blue
K03324	blue
K07289	blue
K01414	blue
K14660	blue
K21134	blue
C00645	blue
K14447	blue
K00970	blue
K00457	blue
C01187	blue
C00137	blue
K15268	blue
K16092	blue
G10557	blue
C00894	blue
K01921	blue
K11720	blue
K06767	blue
K21218	blue
K20237	blue
K01522	blue
K03310	blue
C00483	blue
K20035	blue
K05546	blue
K01716	blue
K00756	blue
K05039	blue
C00440	blue
K13023	blue
K11183	blue
K03070	blue
K00189	blue
C05271	blue
K02558	blue
K01494	blue
C03838	blue
C00245	blue
C00116	blue
K23911	blue
K13640	blue
K13789	blue
C00011	blue
K01784	blue
C05759	blue
K20680	blue
C03691	blue
C16826	blue
C00433	blue
C06056	blue
K01358	blue
K17105	blue
K03420	blue
K02039	blue
K11729	blue
C03160	blue
K01740	blue
C00221	blue
K09504	blue
C00212	blue
C04246	blue
K01897	blue
K01049	blue
K13015	blue
C04631	blue
C20751	blue
C00089	blue
K07173	blue
K07588	blue
K15507	blue
C00090	blue
K02523	blue
C01595	blue
K21227	blue
C20651	blue
K01677	blue
K20971	blue
K19619	blue
C01801	blue
K15546	blue
C00162	blue
C03771	blue
K06908	blue
K10206	blue
K13276	blue
K21472	blue
C21898	blue
C21614	blue
K03771	blue
C00094	blue
C00064	blue
K03575	blue
K11216	blue
K00058	blue
K03455	blue
K01079	blue
K06019	blue
K07491	blue
K02960	blue
K07124	blue
K01925	blue
K20945	blue
K02536	blue
C01825	blue
K01091	blue
K15725	blue
K01448	blue
K06140	blue
K21745	blue
C17949	blue
C16393	blue
K19310	blue
C12212	blue
K21594	blue
K16147	blue
K10763	blue
K00867	blue
K12823	blue
K16329	blue
K05035	blue
K22345	blue
K08969	blue
K03530	blue
K05837	blue
K16302	blue
C16596	blue
K01854	blue
C00993	blue
K06212	blue
K13713	blue
C00369	blue
K02440	blue
K01664	blue
C16618	blue
C00148	blue
C21008	blue
K02424	blue
C05760	blue
C00093	blue
K01354	blue
C04145	blue
C00353	blue
K02016	blue
C11062	blue
K03768	blue
C04180	blue
C01172	blue
K19428	blue
K19737	blue
K19853	blue
K00059	blue
C16836	blue
K18691	blue
C00139	blue
C20231	blue
C00294	blue
C00380	blue
K07054	blue
K07192	blue
C00810	blue
K01589	blue
C15809	blue
K01176	blue
C05744	blue
K14575	blue
C12622	blue
K05034	blue
K23182	blue
K12615	blue
C00261	blue
C02051	blue
C12354	blue
K08656	blue
C00004	blue
K21136	blue
K02874	blue
K07096	blue
K00177	blue
K01515	blue
K04041	blue
K07784	blue
K08482	blue
K02282	blue
K17723	blue
K02906	blue
K03718	blue
K23683	blue
K06900	blue
K10857	blue
K09861	blue
C02923	blue
K12308	blue
C02988	blue
K00806	blue
K03329	blue
K03585	blue
K10774	blue
C19881	blue
K00400	blue
K10902	blue
K01364	blue
K07214	blue
K19237	blue
C04807	blue
K00046	blue
C00334	blue
K06953	blue
K01849	blue
C00163	blue
C00049	blue
C04851	blue
K03923	blue
K21514	blue
K06182	blue
K15721	blue
K13987	blue
C06506	blue
K01735	blue
K02315	blue
K00602	blue
K00796	blue
K14159	blue
C00128	blue
K18189	blue
K07037	blue
K08787	blue
C16154	blue
K18138	blue
K16150	blue
K00295	blue
K04568	blue
K01785	blue
C05810	blue
C16237	blue
K02909	blue
K15545	blue
K04096	blue
K04763	blue
C00877	blue
C04377	blue
K20988	blue
K00523	blue
C20831	blue
K07710	blue
K03298	blue
K13402	blue
K04087	blue
K15849	blue
C20969	blue
K03496	blue
K00249	blue
K14637	blue
K13684	blue
K22522	blue
C07446	blue
K06894	blue
K01766	blue
K02405	blue
K09811	blue
K03103	blue
K00611	blue
K03270	blue
K16843	blue
K20308	blue
K18456	blue
C00257	blue
K16153	blue
C20829	blue
K01924	blue
K03042	blue
C17323	blue
C05361	blue
K02598	blue
K12700	blue
K02825	blue
K02607	blue
C03508	blue
K00341	blue
K21467	blue
K00248	blue
K03800	blue
K14654	blue
K18478	blue
C00681	blue
K03046	blue
K01216	blue
K07358	blue
K00757	blue
K01338	blue
C18094	blue
C03742	blue
C00670	blue
K07082	blue
K11708	blue
C15547	blue
K02004	blue
K00564	blue
C00302	blue
K08279	blue
K18847	blue
K19710	blue
C05762	blue
K07403	blue
K01265	blue
K03617	blue
K18908	blue
K22447	blue
K02970	blue
K18302	blue
C05822	blue
K07457	blue
C00881	blue
C05528	blue
C20950	blue
K02169	blue
C00692	blue
K03327	blue
C00010	blue
K21071	blue
K03565	blue
K18989	blue
C00846	blue
C16587	blue
K03613	blue
K21681	blue
K03442	blue
C04913	blue
K07463	blue
K13695	blue
K09825	blue
K13403	blue
C21308	blue
K02484	blue
C00068	blue
C04479	blue
K06871	blue
K19224	blue
K11271	blue
K01277	blue
K15726	blue
K00302	blue
K11354	blue
K05835	blue
K02137	blue
K00969	blue
K01783	blue
C02876	blue
