	0
K11783	blue
C00014	blue
K03442	blue
K00966	blue
K03839	blue
C00282	blue
K06997	blue
K02948	blue
K02601	blue
C20424	blue
K01579	blue
K00015	blue
K09569	blue
K01196	blue
C05123	blue
K02933	blue
K03617	blue
K03601	blue
K21185	blue
K12090	blue
C16826	blue
C20950	blue
K11912	blue
K15333	blue
K07271	blue
K20444	blue
K15780	blue
K11744	blue
C00668	blue
K01026	blue
K12555	blue
K14159	blue
C01118	blue
K07766	blue
K02909	blue
K14002	blue
C00206	blue
C03492	blue
K17997	blue
K15050	blue
C01194	blue
C12835	blue
K17837	blue
K05698	blue
K01060	blue
C00004	blue
K04487	blue
K11942	blue
K22885	blue
K01587	blue
C00332	blue
C00082	blue
K11787	blue
K00433	blue
C02504	blue
C15978	blue
K11415	blue
K06207	blue
C04479	blue
K18824	blue
K07443	blue
C00969	blue
K13017	blue
C03862	blue
K09800	blue
C00146	blue
K08724	blue
C00357	blue
C20658	blue
K02956	blue
C06112	blue
K04764	blue
K04772	blue
C16695	blue
K00262	blue
C04824	blue
K00654	blue
K12527	blue
K00610	blue
K15904	blue
C00028	blue
K03517	blue
K01583	blue
C03012	blue
C06506	blue
K10641	blue
K13800	blue
K02838	blue
C00031	blue
C02222	blue
K07090	blue
K06915	blue
K01029	blue
K02137	blue
K16196	blue
C17550	blue
K20452	blue
K01443	blue
K00942	blue
C06473	blue
C18305	blue
C03125	blue
K13148	blue
C19880	blue
K13663	blue
C05763	blue
G10553	blue
K18306	blue
C00527	blue
K00945	blue
K06185	blue
K07727	blue
K02133	blue
K00893	blue
K01408	blue
K03588	blue
K08635	blue
K02109	blue
K21464	blue
C00199	blue
K06338	blue
C00081	blue
K14261	blue
K01889	blue
K00850	blue
K03307	blue
K10907	blue
C02232	blue
C21880	blue
C05273	blue
K23083	blue
K22041	blue
K00566	blue
K21218	blue
K03693	blue
K01451	blue
K16710	blue
K04070	blue
K22447	blue
K06238	blue
C00512	blue
C07490	blue
C00262	blue
K13444	blue
K00086	blue
K15918	blue
C00062	blue
C06022	blue
K03305	blue
K20156	blue
K18799	blue
C01212	blue
K13830	blue
K23199	blue
C17022	blue
C00124	blue
K19340	blue
K03650	blue
K00991	blue
K23352	blue
C00044	blue
K10871	blue
K19701	blue
C00544	blue
C03069	blue
C19878	blue
K08956	blue
K14647	blue
C00435	blue
C12318	blue
K18139	blue
C00162	blue
K00845	blue
K03978	blue
K04069	blue
K01658	blue
K02076	blue
K15896	blue
C17017	blue
C21861	blue
C03028	blue
K22719	blue
C05892	blue
K01012	blue
K05822	blue
K13431	blue
C01898	blue
K02113	blue
C01180	blue
K00939	blue
K12982	blue
C20934	blue
C01300	blue
K21469	blue
C00153	blue
K18748	blue
C03997	blue
K00121	blue
K16868	blue
K13004	blue
K11431	blue
K03773	blue
K02863	blue
K06184	blue
K21007	blue
K05394	blue
K21514	blue
C16596	blue
K02114	blue
K03042	blue
K03667	blue
K18672	blue
K13789	blue
K09695	blue
C00343	blue
K03215	blue
K11165	blue
C05284	blue
C00864	blue
C00180	blue
K03668	blue
K07579	blue
K01500	blue
K03585	blue
K03614	blue
K18681	blue
K04086	blue
K17680	blue
K01783	blue
K01054	blue
K23351	blue
K05363	blue
K03476	blue
C00882	blue
