	0
K05366	blue
K06962	blue
C00488	blue
K00805	blue
K01934	blue
K03405	blue
C02362	blue
K02893	blue
K01684	blue
C11436	blue
K06221	blue
K23265	blue
K16959	blue
C00134	blue
C11481	blue
C21879	blue
K15577	blue
K19872	blue
K01923	blue
K04691	blue
K16787	blue
K14742	blue
C00322	blue
C05570	blue
K03639	blue
K06177	blue
K10672	blue
C02992	blue
K14792	blue
K00349	blue
K00927	blue
C20751	blue
K14335	blue
K16788	blue
K05613	blue
K01500	blue
K02057	blue
K14541	blue
C20683	blue
K00783	blue
K17686	blue
C18305	blue
K01492	blue
C21999	blue
K01591	blue
K12529	blue
K19224	blue
K08372	blue
K01153	blue
K01819	blue
C02315	blue
K03602	blue
K18348	blue
C14152	blue
C00692	blue
K19664	blue
K02876	blue
K11608	blue
K00554	blue
K00995	blue
K11072	blue
C22073	blue
K22704	blue
C00112	blue
K00057	blue
C06002	blue
K07568	blue
C00350	blue
K02553	blue
C00862	blue
K01589	blue
C00125	blue
K01926	blue
K13923	blue
K03470	blue
K01054	blue
C03508	blue
K07341	blue
K20156	blue
K22299	blue
K17830	blue
C00130	blue
C01255	blue
K03458	blue
K03491	blue
C14154	blue
C00007	blue
K19338	blue
K13786	blue
K03648	blue
C00218	blue
K06871	blue
C00223	blue
K03218	blue
K02407	blue
K03442	blue
K02189	blue
K06942	blue
K19681	blue
K23448	blue
C09332	blue
C03082	blue
K03234	blue
C00718	blue
C04257	blue
K01669	blue
K19221	blue
C00270	blue
K02137	blue
C00380	blue
C04282	blue
C02946	blue
K07297	blue
K09835	blue
C03997	blue
K01534	blue
K06881	blue
K14539	blue
C00672	blue
K06946	blue
C14090	blue
C00461	blue
K00230	blue
K16961	blue
K02938	blue
K21826	blue
K09648	blue
C04260	blue
C03114	blue
K16169	blue
C01268	blue
K17723	blue
C00341	blue
K07502	blue
K08225	blue
K00980	blue
K03407	blue
K06131	blue
K02182	blue
G13108	blue
C04188	blue
C06322	blue
K09569	blue
K21902	blue
C14819	blue
K04094	blue
K00219	blue
C04778	blue
K00951	blue
K02032	blue
K01784	blue
K19360	blue
K06944	blue
C05980	blue
C00048	blue
K03640	blue
K20490	blue
K00372	blue
C00004	blue
K09681	blue
C11435	blue
C05859	blue
K07334	blue
K21935	blue
K23059	blue
K02422	blue
C15699	blue
K18672	blue
K18770	blue
K05787	blue
K07160	blue
C00789	blue
K15889	blue
K22010	blue
C12356	blue
K00970	blue
K02204	blue
C05343	blue
K15017	blue
K13403	blue
K14287	blue
K06185	blue
C00499	blue
K15067	blue
K10924	blue
C01571	blue
K03499	blue
K20202	blue
K10956	blue
K02854	blue
K06936	blue
K02488	blue
C05748	blue
K03043	blue
K03553	blue
K16705	blue
C07086	blue
C01455	blue
C00119	blue
K03655	blue
C02565	blue
K07053	blue
C00448	blue
K04076	blue
C00122	blue
K16962	blue
C00630	blue
K14059	blue
K07133	blue
K16789	blue
K07319	blue
K22515	blue
K10797	blue
K03824	blue
K03449	blue
K04116	blue
K13292	blue
C11453	blue
K03525	blue
K19171	blue
K22227	blue
K01156	blue
K02860	blue
K11617	blue
C05925	blue
K18944	blue
K16554	blue
K22043	blue
C00011	blue
K18021	blue
K21469	blue
K04762	blue
C05539	blue
K16618	blue
K01055	blue
K06381	blue
K03734	blue
K08316	blue
K01056	blue
K00087	blue
K05540	blue
C01163	blue
C18239	blue
C00647	blue
K09748	blue
K21564	blue
K19510	blue
K18367	blue
C12215	blue
C00198	blue
K06182	blue
K15496	blue
K06175	blue
K12345	blue
C00002	blue
K14058	blue
K02304	blue
K02931	blue
K23238	blue
K22516	blue
C05691	blue
C02679	blue
K00999	blue
K11183	blue
K23498	blue
K01955	blue
K02495	blue
C03363	blue
K12369	blue
K21462	blue
K02011	blue
K15584	blue
C00385	blue
C04882	blue
K23466	blue
K12448	blue
K18913	blue
C01080	blue
K15781	blue
K02013	blue
K02437	blue
C00190	blue
K18478	blue
C06552	blue
K09561	blue
K13777	blue
C05688	blue
K01960	blue
K01115	blue
C12834	blue
K03687	blue
C01172	blue
K06636	blue
K21903	blue
