	0
K04094	blue
K01926	blue
K17830	blue
C02713	blue
C05744	blue
G10619	blue
C01163	blue
K17103	blue
K01735	blue
C03997	blue
K00815	blue
C00862	blue
K02026	blue
K11608	blue
K18533	blue
C04180	blue
K00645	blue
K01608	blue
K02502	blue
C12348	blue
K22589	blue
C00688	blue
C05980	blue
K03281	blue
K18472	blue
C02226	blue
K09903	blue
K16511	blue
K05984	blue
K17462	blue
K01887	blue
C00332	blue
K19587	blue
C05198	blue
K13403	blue
C05269	blue
C00041	blue
C11453	blue
C00460	blue
K14059	blue
C00106	blue
C03912	blue
K08194	blue
K00802	blue
C14899	blue
K01782	blue
K09681	blue
K13800	blue
K06212	blue
K10763	blue
C15811	blue
C00577	blue
C06615	blue
K21594	blue
K14191	blue
K01710	blue
K03165	blue
K18947	blue
K10956	blue
K01500	blue
K01870	blue
C05265	blue
K06871	blue
K17989	blue
K08483	blue
K19411	blue
K08302	blue
K13771	blue
C04145	blue
C03069	blue
K22222	blue
K05828	blue
C01031	blue
C00804	blue
K18908	blue
K00925	blue
K15469	blue
K19171	blue
C04877	blue
K01966	blue
K09772	blue
K04078	blue
C19888	blue
C01352	blue
K09511	blue
K00806	blue
C04352	blue
C05946	blue
K00611	blue
K02935	blue
C05379	blue
K00158	blue
K07281	blue
C00541	blue
K00797	blue
K18604	blue
K01874	blue
C00683	blue
C00040	blue
K03695	blue
K15865	blue
C00179	blue
C03599	blue
K23864	blue
C04677	blue
K02282	blue
K07056	blue
C04640	blue
C00385	blue
K03073	blue
C11520	blue
K22432	blue
K03654	blue
K03151	blue
K15778	blue
K07015	blue
K01056	blue
C00641	blue
K02926	blue
C15979	blue
K07042	blue
C03373	blue
C04039	blue
K01126	blue
K01358	blue
K01952	blue
K13500	blue
K18564	blue
C01674	blue
K01803	blue
K09648	blue
K02893	blue
C15646	blue
K02863	blue
C00199	blue
K02933	blue
C04823	blue
K01959	blue
K09747	blue
K21911	blue
K04066	blue
K04072	blue
K02239	blue
K03041	blue
K01409	blue
C04181	blue
C03231	blue
C05859	blue
K07657	blue
K06997	blue
K15583	blue
K15452	blue
C00026	blue
G00001	blue
K22316	blue
K00162	blue
K15226	blue
K15739	blue
K22601	blue
C00886	blue
C00334	blue
K00824	blue
C15977	blue
K02343	blue
K07456	blue
K11607	blue
C20949	blue
K09691	blue
K02503	blue
C06567	blue
C17219	blue
C17212	blue
C04916	blue
C06715	blue
K02412	blue
C16426	blue
C02553	blue
C00940	blue
C15532	blue
K06180	blue
C17228	blue
K03503	blue
K17797	blue
K01262	blue
K15017	blue
C17022	blue
K10012	blue
K00243	blue
K17725	blue
K00059	blue
K19817	blue
K15783	blue
C02984	blue
K03657	blue
C02612	blue
C01081	blue
G10555	blue
K00086	blue
K20453	blue
K09697	blue
C00092	blue
K00053	blue
K00284	blue
K00602	blue
K03164	blue
K13421	blue
K03292	blue
K03702	blue
K00946	blue
K00590	blue
K12590	blue
K17487	blue
K11749	blue
C01289	blue
K06868	blue
K04079	blue
K14742	blue
C01269	blue
K09065	blue
K02349	blue
K21109	blue
K05799	blue
K02881	blue
K03551	blue
K00022	blue
K10760	blue
K19824	blue
C04506	blue
K10118	blue
K11936	blue
C19929	blue
K02078	blue
G13118	blue
C02051	blue
C19852	blue
C03512	blue
K12659	blue
C02282	blue
C00617	blue
K00051	blue
C00012	blue
K02357	blue
K13670	blue
K07297	blue
K03168	blue
C20796	blue
C21873	blue
K19548	blue
K06915	blue
K06132	blue
K00566	blue
K13501	blue
K22871	blue
K14416	blue
K11176	blue
K02851	blue
K07089	blue
K06037	blue
K10907	blue
K03234	blue
K19270	blue
K02904	blue
K03297	blue
C00283	blue
C03892	blue
C11831	blue
K15741	blue
K02493	blue
K02226	blue
C21748	blue
C20258	blue
K00854	blue
K02958	blue
C00112	blue
K01928	blue
C12481	blue
K02337	blue
K18350	blue
K05362	blue
C00568	blue
K18847	blue
C00168	blue
C12320	blue
K18959	blue
C17691	blue
K18590	blue
C01110	blue
K03497	blue
C00021	blue
K01567	blue
K00626	blue
K01733	blue
C16502	blue
K04763	blue
K01591	blue
K00817	blue
K01963	blue
C00138	blue
K06179	blue
K04034	blue
C03460	blue
K01990	blue
C01672	blue
K03177	blue
K13819	blue
C05746	blue
C01212	blue
K03554	blue
K01452	blue
K14170	blue
K11752	blue
K02887	blue
K13431	blue
K19796	blue
K00955	blue
C00361	blue
K07244	blue
C02702	blue
C11911	blue
C14463	blue
K12992	blue
K03416	blue
C22053	blue
K00121	blue
C16255	blue
K04772	blue
C05533	blue
K13896	blue
K00163	blue
K00364	blue
K00858	blue
K04045	blue
K07392	blue
C00136	blue
K00375	blue
C00009	blue
K22966	blue
K07783	blue
K05801	blue
K15780	blue
K14267	blue
C00061	blue
K22465	blue
K17828	blue
C20959	blue
K05542	blue
K03555	blue
K00074	blue
K13941	blue
K21910	blue
C00405	blue
C04327	blue
C00353	blue
C03291	blue
K02847	blue
K02871	blue
C00842	blue
K04020	blue
K07067	blue
K03629	blue
C06762	blue
K02899	blue
K02433	blue
C00101	blue
C02946	blue
C00105	blue
K01658	blue
K14587	blue
K15441	blue
C00438	blue
K13148	blue
K19710	blue
K03723	blue
C02554	blue
K00028	blue
K01955	blue
C04666	blue
K03500	blue
K00052	blue
C00047	blue
K22430	blue
K00266	blue
K00948	blue
K02836	blue
K17723	blue
C05261	blue
K00031	blue
C17220	blue
K07053	blue
C00881	blue
K01626	blue
C16583	blue
K18244	blue
K20862	blue
C04646	blue
K00800	blue
K22081	blue
K11717	blue
K03601	blue
K22305	blue
K03224	blue
K01610	blue
K03521	blue
K13316	blue
K03704	blue
K04800	blue
K02867	blue
C00406	blue
K19969	blue
C01304	blue
C00459	blue
K01892	blue
C04556	blue
K01947	blue
C00331	blue
K05524	blue
K15633	blue
K05601	blue
K12892	blue
K02865	blue
K17062	blue
C00042	blue
K06019	blue
C00108	blue
K04767	blue
K15016	blue
K01151	blue
C01563	blue
C20942	blue
K08372	blue
K01886	blue
K00820	blue
K03100	blue
K01921	blue
C03838	blue
K11183	blue
C04554	blue
C19692	blue
C03794	blue
K09759	blue
K13788	blue
K00265	blue
K16618	blue
K03667	blue
C00166	blue
K01790	blue
K15792	blue
K21567	blue
K20594	blue
C01194	blue
K02872	blue
K00764	blue
C03406	blue
K18672	blue
K01582	blue
K07729	blue
K02563	blue
C00234	blue
C03239	blue
K14260	blue
K12525	blue
C00130	blue
C00039	blue
C00860	blue
K06173	blue
K14539	blue
K02996	blue
C17556	blue
K07049	blue
K18883	blue
C02723	blue
C00088	blue
K15515	blue
K21171	blue
K03706	blue
K14660	blue
K09022	blue
C00376	blue
C01302	blue
K01522	blue
K03609	blue
C05775	blue
K17722	blue
K01783	blue
K06335	blue
C00877	blue
K02356	blue
C00741	blue
K02071	blue
K17749	blue
K01571	blue
K01881	blue
K01662	blue
K23352	blue
K06409	blue
C16338	blue
C16630	blue
K03498	blue
K12310	blue
K19697	blue
C00363	blue
K11540	blue
C00957	blue
C05528	blue
K01890	blue
K22503	blue
K01115	blue
C21957	blue
C00178	blue
C20582	blue
C05760	blue
K00610	blue
K04760	blue
K08303	blue
K07457	blue
K13799	blue
C01179	blue
