	0
K22299	blue
K18136	blue
K00877	blue
K18126	blue
C02946	blue
K01081	blue
K10541	blue
K11609	blue
K13967	blue
C02723	blue
K03427	blue
C05582	blue
K03856	blue
K05888	blue
K05520	blue
K19789	blue
C00267	blue
K11105	blue
K00619	blue
K03150	blue
C00644	blue
K01578	blue
K05804	blue
C00096	blue
C01801	blue
C16273	blue
C00330	blue
K07177	blue
K06897	blue
K00808	blue
K10111	blue
C04377	blue
K05985	blue
C17231	blue
K11957	blue
K02777	blue
C00025	blue
K08303	blue
K01652	blue
K12997	blue
K21346	blue
C00218	blue
K02747	blue
C00390	blue
C01120	blue
K18123	blue
C03345	blue
C00575	blue
K01464	blue
K19003	blue
K23182	blue
C00364	blue
C15603	blue
C00818	blue
K15407	blue
K02821	blue
K07126	blue
C00438	blue
K12506	blue
C01222	blue
K07214	blue
C16588	blue
K19709	blue
K00381	blue
K08659	blue
K22405	blue
K22982	blue
K17680	blue
K02768	blue
K08955	blue
K13652	blue
K13427	blue
K15520	blue
K10195	blue
C00344	blue
C20372	blue
K02018	blue
K07506	blue
K11623	blue
K02011	blue
K01925	blue
C11838	blue
K12406	blue
K20997	blue
K01778	blue
K02171	blue
C00984	blue
C04230	blue
C00315	blue
K00059	blue
K02039	blue
K02504	blue
K07727	blue
K17733	blue
K09903	blue
K14386	blue
C12355	blue
K02424	blue
K01523	blue
C00269	blue
K12252	blue
K01028	blue
K16555	blue
C04181	blue
K01779	blue
C03221	blue
K20468	blue
K09141	blue
K02501	blue
K01924	blue
K19417	blue
K11693	blue
K18589	blue
K22105	blue
K07770	blue
K16302	blue
K03169	blue
K20282	blue
K09834	blue
C18033	blue
C02188	blue
K03177	blue
C16612	blue
K13582	blue
K00764	blue
C00864	blue
C02553	blue
K13525	blue
K07027	blue
K16639	blue
C00741	blue
K05363	blue
K11924	blue
K12956	blue
K11392	blue
C00877	blue
K18533	blue
K00688	blue
K22223	blue
K06154	blue
K02771	blue
K21138	blue
K02372	blue
C15587	blue
C00954	blue
C16154	blue
K00975	blue
C03291	blue
K07032	blue
C04916	blue
C00454	blue
K12940	blue
C18096	blue
K19005	blue
K13702	blue
K00135	blue
K09876	blue
C00637	blue
C00861	blue
K10680	blue
C21368	blue
K05597	blue
K22927	blue
K00858	blue
K20791	blue
K17757	blue
K21622	blue
C00630	blue
K00640	blue
C19794	blue
K07638	blue
C00504	blue
K05516	blue
C04713	blue
K01119	blue
C00705	blue
C00411	blue
C16155	blue
K00945	blue
K20470	blue
K08736	blue
K09762	blue
K12944	blue
K18944	blue
K03628	blue
K02225	blue
C00541	blue
K03816	blue
K00156	blue
K02824	blue
C19843	blue
K21816	blue
K06390	blue
K21440	blue
K02963	blue
