	0
K10536	blue
K00786	blue
K04763	blue
K01243	blue
C06006	blue
K12284	blue
K01056	blue
K02169	blue
K01069	blue
K18330	blue
C00734	blue
C00266	blue
C00042	blue
K03763	blue
C00125	blue
K22580	blue
C00208	blue
K03431	blue
K23514	blue
K03737	blue
K08316	blue
C01120	blue
C05300	blue
K22949	blue
K19386	blue
K03554	blue
K04488	blue
K20202	blue
C05762	blue
K03074	blue
C05925	blue
K12421	blue
K22544	blue
K23265	blue
C00022	blue
C20934	blue
K15986	blue
K09888	blue
K03640	blue
K21902	blue
K08310	blue
C00074	blue
K02490	blue
K12990	blue
K00260	blue
C16630	blue
K15582	blue
K02117	blue
K13819	blue
K01031	blue
K13531	blue
C00894	blue
K00382	blue
C17010	blue
K03979	blue
C18046	blue
K07357	blue
C01233	blue
K04562	blue
K01213	blue
K01955	blue
C04882	blue
K06891	blue
K03284	blue
K05362	blue
K15519	blue
K12988	blue
K06915	blue
K09774	blue
K19071	blue
K03624	blue
C20918	blue
C18033	blue
K13409	blue
K15894	blue
C15812	blue
K01752	blue
K01784	blue
K11381	blue
K03010	blue
K01942	blue
K14798	blue
K01736	blue
C20258	blue
C12348	blue
C06210	blue
C00954	blue
C00206	blue
K10899	blue
K15904	blue
K07126	blue
C12350	blue
K09477	blue
K13787	blue
C00012	blue
K07400	blue
K11592	blue
C01152	blue
K01133	blue
C00380	blue
C21995	blue
K00703	blue
K10806	blue
C03508	blue
C02702	blue
C12215	blue
C17691	blue
K08656	blue
C11827	blue
K08739	blue
K03828	blue
K20988	blue
C11829	blue
C03231	blue
G13102	blue
C00353	blue
K02340	blue
K03297	blue
K07304	blue
C02872	blue
C06613	blue
K02839	blue
C16836	blue
K19422	blue
C05445	blue
K03282	blue
K16328	blue
C00596	blue
K21499	blue
C06000	blue
C00286	blue
K15352	blue
C03539	blue
C05859	blue
G00711	blue
K02145	blue
C00138	blue
K13532	blue
K17758	blue
K19354	blue
K09667	blue
K15857	blue
C06002	blue
K04479	blue
K03832	blue
C00345	blue
C05546	blue
K00819	blue
K00954	blue
K18284	blue
K06861	blue
K07799	blue
C06504	blue
K18011	blue
C00543	blue
K11962	blue
K04567	blue
K19310	blue
C03741	blue
K16150	blue
C16615	blue
C00944	blue
K19286	blue
C00033	blue
C02686	blue
K19239	blue
K02132	blue
C21665	blue
K03564	blue
K03733	blue
C16633	blue
K03565	blue
C00130	blue
K00343	blue
K07053	blue
K11153	blue
C03221	blue
K01251	blue
K18928	blue
K00400	blue
K13581	blue
K00174	blue
K10705	blue
K03316	blue
K03148	blue
K00610	blue
C05760	blue
K02847	blue
K02497	blue
C00052	blue
G10553	blue
C00862	blue
K01029	blue
K18989	blue
K00187	blue
C00342	blue
K10012	blue
K18674	blue
K03630	blue
K07688	blue
C00036	blue
C03838	blue
K10866	blue
K17103	blue
K06973	blue
C06407	blue
G13121	blue
K11106	blue
C00126	blue
C06364	blue
C20949	blue
K12543	blue
K16089	blue
K06142	blue
K17677	blue
K04773	blue
C00122	blue
C16596	blue
C21284	blue
K17100	blue
K01241	blue
K00932	blue
K13006	blue
C01110	blue
K22432	blue
K00271	blue
C03604	blue
C11173	blue
K03703	blue
K07165	blue
K03553	blue
C00540	blue
K03797	blue
C00134	blue
K15546	blue
K15521	blue
C19725	blue
C20951	blue
K19430	blue
K07029	blue
K04066	blue
K01673	blue
C02090	blue
K00857	blue
K13018	blue
K06936	blue
C00180	blue
K03420	blue
K01952	blue
C00330	blue
K22187	blue
K12251	blue
C04574	blue
K03615	blue
K07475	blue
K07504	blue
K23009	blue
C00479	blue
K13509	blue
K18653	blue
C09813	blue
C21614	blue
K21511	blue
K08636	blue
C01978	blue
K23095	blue
K20742	blue
K08281	blue
C04874	blue
K00248	blue
K17080	blue
K20333	blue
K01719	blue
K03073	blue
K05365	blue
C05272	blue
K15711	blue
K04771	blue
K20203	blue
K03453	blue
K10807	blue
K13749	blue
C00139	blue
K05545	blue
K03715	blue
C02362	blue
G10557	blue
C19078	blue
K13797	blue
C05796	blue
C05840	blue
C00227	blue
G13043	blue
K01091	blue
K22397	blue
K14667	blue
C00001	blue
C01134	blue
K07107	blue
K13444	blue
K03534	blue
K01892	blue
K18353	blue
K19594	blue
K01887	blue
C05267	blue
K00930	blue
K19353	blue
C03859	blue
K03954	blue
K11608	blue
K01486	blue
C00194	blue
K01144	blue
K00996	blue
K21636	blue
G13118	blue
K11325	blue
K06889	blue
C05582	blue
C06124	blue
K05034	blue
C04462	blue
K07240	blue
K00684	blue
C00387	blue
K21790	blue
K16148	blue
C00668	blue
K03803	blue
C00235	blue
K07516	blue
G13039	blue
K03281	blue
C05125	blue
C03239	blue
C02876	blue
K15792	blue
K17648	blue
G10555	blue
K23258	blue
K01008	blue
K07000	blue
K03353	blue
K05614	blue
K01924	blue
K02478	blue
K00241	blue
C06481	blue
C17022	blue
K01270	blue
K16179	blue
K14506	blue
K14792	blue
K11165	blue
K02618	blue
K03043	blue
K12985	blue
C00236	blue
K00074	blue
C04051	blue
C04479	blue
C00073	blue
K21275	blue
K06894	blue
C04143	blue
C16702	blue
C05231	blue
K11004	blue
K16246	blue
C01268	blue
K02970	blue
K01400	blue
K21181	blue
C05539	blue
K01613	blue
K02412	blue
K22409	blue
C00254	blue
K08235	blue
K17362	blue
K19804	blue
K21749	blue
K11747	blue
K01134	blue
C00167	blue
C18040	blue
K19337	blue
K14267	blue
K00346	blue
K00700	blue
K21311	blue
K23481	blue
K20860	blue
C00151	blue
K13954	blue
C00040	blue
C00051	blue
K00086	blue
K06983	blue
K00881	blue
K01868	blue
K05015	blue
C00124	blue
G13108	blue
C00570	blue
K03090	blue
C18321	blue
C02430	blue
K01669	blue
C00341	blue
K03559	blue
K07085	blue
K01810	blue
K06073	blue
K14447	blue
K03893	blue
K02078	blue
K07589	blue
K17768	blue
K00955	blue
K01809	blue
K03306	blue
C21606	blue
C15786	blue
K01184	blue
C01327	blue
K21039	blue
K03437	blue
K02687	blue
K03570	blue
K18023	blue
K01389	blue
K15332	blue
K14161	blue
K22576	blue
K00812	blue
K00302	blue
K21417	blue
C04419	blue
K22555	blue
C01077	blue
K09553	blue
K07152	blue
K07659	blue
