	0
K04655	blue
K20608	blue
C20847	blue
K00861	blue
K10191	blue
C01146	blue
K03510	blue
K16235	blue
K06981	blue
K02777	blue
K02750	blue
C04574	blue
K01857	blue
K07485	blue
K00303	blue
K05829	blue
C05999	blue
K22409	blue
K10268	blue
K19788	blue
K02071	blue
C07271	blue
K03321	blue
C00027	blue
K16876	blue
C00043	blue
K05551	blue
K06871	blue
C01279	blue
K14060	blue
K16020	blue
K00005	blue
C15813	blue
C06567	blue
K03496	blue
K04691	blue
K07106	blue
K21053	blue
K01539	blue
C06760	blue
K10440	blue
C05841	blue
K03322	blue
K07042	blue
C00063	blue
C19745	blue
C01107	blue
K19157	blue
K15454	blue
C00010	blue
C04832	blue
K17625	blue
C20421	blue
C01212	blue
G12573	blue
K19647	blue
K01156	blue
K01664	blue
C03239	blue
C19725	blue
K00788	blue
C00049	blue
K02493	blue
K19223	blue
K03206	blue
K15022	blue
C05763	blue
K15868	blue
K03925	blue
C00162	blue
K08094	blue
C02047	blue
K12527	blue
K16169	blue
K05342	blue
C00688	blue
K03092	blue
K02952	blue
K18809	blue
K20118	blue
K12090	blue
K16044	blue
K01207	blue
K21397	blue
K21472	blue
K06861	blue
C00212	blue
K15546	blue
K00554	blue
C01031	blue
K00759	blue
K13290	blue
C11927	blue
K03750	blue
K18687	blue
K17103	blue
K19386	blue
C20679	blue
C00181	blue
K02073	blue
C20750	blue
K00260	blue
C19852	blue
K00960	blue
K00020	blue
C03125	blue
C20941	blue
K09810	blue
K06177	blue
K12373	blue
C00682	blue
K01069	blue
K16199	blue
K03596	blue
C06196	blue
K11932	blue
K15452	blue
K22223	blue
C00645	blue
C01755	blue
K04945	blue
C00266	blue
K19285	blue
K21887	blue
C06553	blue
K03825	blue
K12943	blue
K10038	blue
C00672	blue
C21873	blue
C00671	blue
K02818	blue
K01815	blue
K04047	blue
K01090	blue
K00027	blue
K22164	blue
K18887	blue
K03875	blue
C03170	blue
C01010	blue
K00261	blue
K05822	blue
K19510	blue
C00342	blue
K00999	blue
K02029	blue
K10956	blue
K07456	blue
K15783	blue
K05910	blue
K22893	blue
K21440	blue
K06914	blue
K17759	blue
K21703	blue
K07729	blue
C16613	blue
C02218	blue
C00577	blue
C00636	blue
C18237	blue
C20969	blue
K01751	blue
K09022	blue
K16202	blue
C00639	blue
C00789	blue
C05528	blue
K19109	blue
C00344	blue
K00441	blue
K20488	blue
K09681	blue
C11039	blue
K00001	blue
K07284	blue
C02291	blue
K17624	blue
C00380	blue
K03789	blue
C00631	blue
K01246	blue
K06149	blue
K02025	blue
C00323	blue
K17216	blue
K00878	blue
C04157	blue
K00854	blue
K18478	blue
K11103	blue
C20249	blue
C00153	blue
K22363	blue
K02002	blue
C04348	blue
C00712	blue
C05980	blue
K03437	blue
