	0
K12251	blue
K01130	blue
K21024	blue
C00212	blue
K12820	blue
C04246	blue
C00015	blue
G13094	blue
K21801	blue
K03088	blue
C03516	blue
K03583	blue
K03660	blue
C15943	blue
C00301	blue
K05685	blue
C05198	blue
K21468	blue
K04076	blue
K10771	blue
K12796	blue
C14818	blue
K18889	blue
K14667	blue
C00479	blue
K07039	blue
K06959	blue
K02121	blue
K01215	blue
K07392	blue
K06219	blue
K21109	blue
K03320	blue
C00877	blue
C11925	blue
K13010	blue
K21218	blue
C20240	blue
K02938	blue
C21767	blue
K11541	blue
K11085	blue
K14393	blue
C12348	blue
K00932	blue
K01840	blue
K15781	blue
K08326	blue
K13006	blue
K18285	blue
K01075	blue
K01814	blue
K03699	blue
C05125	blue
C00693	blue
K17841	blue
K16013	blue
C17323	blue
K21898	blue
C04895	blue
K18967	blue
K09818	blue
K01467	blue
K18422	blue
K03772	blue
K15727	blue
C12354	blue
C01898	blue
K01775	blue
K18005	blue
K07767	blue
K13288	blue
K07814	blue
C01213	blue
K10899	blue
K21564	blue
K04763	blue
K02523	blue
K15889	blue
K10536	blue
K19349	blue
G10238	blue
K20037	blue
K00414	blue
C05932	blue
K01829	blue
C06481	blue
K01448	blue
K01258	blue
C04432	blue
K03739	blue
K04069	blue
K11635	blue
K12993	blue
K00065	blue
K00560	blue
K07037	blue
C00561	blue
K08956	blue
K13660	blue
K15192	blue
C19889	blue
K21903	blue
C00576	blue
K01271	blue
C03114	blue
K14742	blue
K08177	blue
K00762	blue
K00567	blue
K01514	blue
K02860	blue
K01843	blue
C00131	blue
K07122	blue
C03742	blue
K09698	blue
K03043	blue
K09474	blue
C00363	blue
K07315	blue
K07331	blue
K04718	blue
K12506	blue
K15509	blue
K02996	blue
K00784	blue
K03574	blue
K20965	blue
C00954	blue
K09015	blue
C20752	blue
K03327	blue
C01250	blue
C01083	blue
C00009	blue
K10797	blue
K11747	blue
C00185	blue
K18299	blue
K07121	blue
K06127	blue
K08189	blue
K02899	blue
K18758	blue
K14163	blue
C00860	blue
K05786	blue
C06509	blue
C16620	blue
K04487	blue
K16050	blue
K12538	blue
K22345	blue
C00680	blue
K15585	blue
K12659	blue
C00139	blue
C21750	blue
K13888	blue
K00548	blue
K09816	blue
K06879	blue
K23183	blue
K08307	blue
K03319	blue
K01631	blue
C00864	blue
C01024	blue
K01095	blue
K00334	blue
K08131	blue
K18332	blue
K20444	blue
K20988	blue
K05540	blue
C11927	blue
C05712	blue
K07101	blue
K06378	blue
K10863	blue
K02374	blue
K00338	blue
K12257	blue
C16426	blue
K03657	blue
C03089	blue
K06180	blue
C21877	blue
C04282	blue
K00331	blue
K19166	blue
K00339	blue
C17017	blue
C16565	blue
K13313	blue
K16843	blue
K00018	blue
K00661	blue
C00931	blue
C15809	blue
K03496	blue
K23864	blue
K16196	blue
K13713	blue
K01495	blue
K05030	blue
K07789	blue
K07067	blue
K01647	blue
K16915	blue
C00051	blue
C03294	blue
K19855	blue
C00178	blue
K06020	blue
K10870	blue
C02737	blue
K01433	blue
K15583	blue
K06181	blue
C06613	blue
K04757	blue
C20969	blue
K01909	blue
K08219	blue
K07192	blue
K01262	blue
K01286	blue
G00711	blue
K13663	blue
K13694	blue
K19837	blue
C00011	blue
C06002	blue
C00002	blue
K06187	blue
K14444	blue
K19955	blue
K23514	blue
C00802	blue
C00846	blue
K15913	blue
K07137	blue
K19285	blue
C00423	blue
K07458	blue
C15857	blue
C00647	blue
K02770	blue
C03785	blue
K09019	blue
K11144	blue
K03550	blue
K09791	blue
K02504	blue
C00079	blue
K01778	blue
K19665	blue
C01762	blue
K03091	blue
C01289	blue
K18651	blue
K00057	blue
K21969	blue
G01813	blue
K10011	blue
K13283	blue
K01082	blue
K07123	blue
K08344	blue
K03654	blue
C04501	blue
K19576	blue
K00813	blue
G11492	blue
K23012	blue
C01152	blue
K00925	blue
K03110	blue
C00332	blue
K01201	blue
K09482	blue
K23752	blue
K04856	blue
K08651	blue
K13891	blue
C00984	blue
K00820	blue
C03892	blue
K15521	blue
K02650	blue
K00297	blue
C15974	blue
C01245	blue
K02045	blue
K22721	blue
C19694	blue
K19715	blue
K03404	blue
K01492	blue
K02558	blue
K02257	blue
C01268	blue
K00769	blue
K12111	blue
C00387	blue
K22222	blue
K06943	blue
C21215	blue
K13338	blue
C00322	blue
K15518	blue
K03544	blue
C02637	blue
K09774	blue
C00103	blue
C04556	blue
G13093	blue
K02485	blue
K16669	blue
C01146	blue
K18824	blue
K03466	blue
G13120	blue
C16551	blue
K12992	blue
K13788	blue
K03298	blue
K12319	blue
K21403	blue
K01710	blue
K03595	blue
G13110	blue
C21861	blue
K13380	blue
C19888	blue
C01330	blue
K12527	blue
K00046	blue
K05961	blue
K15022	blue
K11753	blue
K22177	blue
K03151	blue
K13670	blue
K18640	blue
C05382	blue
K07320	blue
K01579	blue
C19772	blue
K13316	blue
K00609	blue
K06330	blue
C00760	blue
K23095	blue
C00097	blue
G10621	blue
K05581	blue
K07799	blue
K08966	blue
C06113	blue
K00027	blue
K21005	blue
K03978	blue
K17105	blue
K19417	blue
K12057	blue
C00031	blue
K21936	blue
K18896	blue
K03932	blue
C20683	blue
K06117	blue
C06142	blue
K00571	blue
K18220	blue
K15452	blue
K01104	blue
K02013	blue
C01168	blue
K12454	blue
C05645	blue
K01295	blue
C04752	blue
C02723	blue
K05568	blue
C00973	blue
K05544	blue
K07056	blue
K21021	blue
C06023	blue
K01437	blue
C00691	blue
K18458	blue
K00872	blue
K12388	blue
K03979	blue
K18218	blue
K00943	blue
K00289	blue
C06112	blue
C04728	blue
K11752	blue
K02075	blue
K06878	blue
K09487	blue
K10925	blue
C11907	blue
K01192	blue
K20333	blue
K10810	blue
K03794	blue
K07533	blue
K01693	blue
K13280	blue
C00330	blue
K06139	blue
K02500	blue
K17884	blue
C11811	blue
C20246	blue
K00013	blue
K10678	blue
K03070	blue
K05813	blue
K22159	blue
K03087	blue
C03912	blue
K02805	blue
C00006	blue
C03691	blue
K02355	blue
K08300	blue
K11325	blue
K20791	blue
C00617	blue
K11442	blue
K05939	blue
C16619	blue
K01560	blue
C02992	blue
K14539	blue
K13310	blue
K17072	blue
K08736	blue
G10619	blue
K07043	blue
C21608	blue
C21878	blue
K09820	blue
C00148	blue
K05047	blue
K01947	blue
C06473	blue
K02029	blue
K09569	blue
K19814	blue
C15699	blue
K16474	blue
K14682	blue
C00206	blue
K15855	blue
K02313	blue
K03695	blue
K08223	blue
K15582	blue
K01520	blue
K13292	blue
K02004	blue
C01081	blue
K11717	blue
K06924	blue
K06940	blue
C00231	blue
K10942	blue
K15230	blue
K15904	blue
K10756	blue
C11538	blue
K04767	blue
K11292	blue
C00042	blue
K00162	blue
K14981	blue
C02923	blue
K02470	blue
K00845	blue
K06147	blue
K05991	blue
K00634	blue
K02533	blue
K00426	blue
K13679	blue
K15634	blue
K23152	blue
G13107	blue
C21881	blue
K19294	blue
C17010	blue
K21031	blue
C00100	blue
K07051	blue
K05604	blue
K21084	blue
K11779	blue
C12350	blue
C01419	blue
K00254	blue
C20755	blue
C14110	blue
K07085	blue
K07720	blue
C01222	blue
K05356	blue
K01695	blue
K10117	blue
K07181	blue
K12962	blue
K07729	blue
K01195	blue
K01657	blue
K02965	blue
K07657	blue
K07668	blue
K00928	blue
K02835	blue
C20357	blue
K01925	blue
C01050	blue
K18991	blue
C00013	blue
C00299	blue
K02836	blue
K21464	blue
K00158	blue
K00655	blue
K00783	blue
K14081	blue
K14392	blue
K17758	blue
C05235	blue
K00931	blue
K00029	blue
C01120	blue
K01807	blue
K04488	blue
K08153	blue
K21440	blue
K05338	blue
K06881	blue
K16036	blue
K05046	blue
K01776	blue
K09973	blue
K03696	blue
K12297	blue
C19887	blue
K22199	blue
K01524	blue
K14792	blue
K04659	blue
K12449	blue
K03501	blue
C00008	blue
K02482	blue
K00966	blue
K03882	blue
K21678	blue
K12991	blue
K03596	blue
K05895	blue
K19870	blue
G10113	blue
K07272	blue
K22804	blue
K02594	blue
K11928	blue
C11437	blue
C00133	blue
C05814	blue
C00025	blue
K05936	blue
K12997	blue
C06365	blue
K02621	blue
K08083	blue
K13069	blue
G13102	blue
C00454	blue
C05892	blue
K22907	blue
K16436	blue
K22252	blue
C05528	blue
C04122	blue
C00267	blue
K15669	blue
C20083	blue
C19787	blue
K01420	blue
K00903	blue
C00060	blue
C21029	blue
K03710	blue
C16598	blue
K02315	blue
C05897	blue
K10907	blue
K01783	blue
K06885	blue
K02784	blue
K13985	blue
K06148	blue
K01151	blue
K06189	blue
C01801	blue
K02495	blue
K03819	blue
C00227	blue
K15891	blue
K03587	blue
C20951	blue
K06374	blue
C12109	blue
K11625	blue
K01875	blue
C05223	blue
K03977	blue
K08286	blue
K23987	blue
C20986	blue
K09874	blue
K21745	blue
C01304	blue
K16815	blue
K11540	blue
K10012	blue
K13222	blue
C21440	blue
C20942	blue
C05335	blue
K15865	blue
C11062	blue
C00039	blue
K23078	blue
C00170	blue
K13420	blue
K16363	blue
C00111	blue
K03018	blue
K00793	blue
K18682	blue
C01623	blue
K12285	blue
C02273	blue
K03940	blue
C04377	blue
K06904	blue
K06813	blue
K18362	blue
K03569	blue
K19002	blue
K03941	blue
K01213	blue
C06251	blue
K04042	blue
K05574	blue
C00350	blue
K18604	blue
K05364	blue
K09812	blue
K08739	blue
K17104	blue
C16695	blue
K12599	blue
C00415	blue
K00812	blue
K00991	blue
K04020	blue
C05527	blue
K01736	blue
C05751	blue
C02137	blue
C00162	blue
K01694	blue
K07741	blue
K16875	blue
C00168	blue
K04485	blue
K18589	blue
C16221	blue
K00598	blue
K09884	blue
C21751	blue
K05545	blue
K05587	blue
K22547	blue
C04652	blue
K03928	blue
K06920	blue
G10557	blue
K21700	blue
C00128	blue
K15744	blue
C01108	blue
K03442	blue
K01999	blue
K18209	blue
K21149	blue
K19781	blue
C00090	blue
K02963	blue
C21334	blue
K19873	blue
C16596	blue
K02671	blue
K02600	blue
K03688	blue
K08235	blue
K20095	blue
C00026	blue
K20754	blue
K00134	blue
K19766	blue
K15899	blue
C00199	blue
K01649	blue
C00431	blue
C00615	blue
C00323	blue
K03471	blue
K03530	blue
K03296	blue
K10864	blue
K17756	blue
K00375	blue
K01519	blue
K16559	blue
K13787	blue
K07506	blue
