	0
K01621	blue
K14160	blue
K14541	blue
K00382	blue
K02824	blue
K07056	blue
K00876	blue
K00954	blue
K01208	blue
K01942	blue
K03070	blue
K17647	blue
K03590	blue
K13670	blue
K02981	blue
K13525	blue
K17818	blue
C00178	blue
K06194	blue
C02988	blue
C02512	blue
K03283	blue
K19793	blue
K09500	blue
K11263	blue
K08736	blue
K09470	blue
C02282	blue
K03482	blue
K13809	blue
K05520	blue
K15915	blue
C00122	blue
K01804	blue
K06185	blue
K13781	blue
C11947	blue
C00894	blue
K05838	blue
K22503	blue
C19847	blue
K10782	blue
K19710	blue
C15977	blue
K22299	blue
K23055	blue
K18910	blue
K14513	blue
K01658	blue
K09811	blue
C06762	blue
C15646	blue
C01563	blue
C00905	blue
K03492	blue
K06221	blue
K06167	blue
K12297	blue
K14538	blue
K22317	blue
K03449	blue
K14539	blue
K21900	blue
C00643	blue
C17552	blue
K01244	blue
K06870	blue
C00121	blue
C00253	blue
K02761	blue
K01697	blue
C15972	blue
C04432	blue
K00687	blue
K19868	blue
K02356	blue
K21739	blue
C00695	blue
C06041	blue
K02052	blue
K03501	blue
K00567	blue
K13985	blue
K11201	blue
K01735	blue
K18907	blue
K06350	blue
K02997	blue
K11076	blue
C18796	blue
C15943	blue
K10708	blue
K04092	blue
K00604	blue
K02881	blue
K04086	blue
K08002	blue
K00859	blue
C01179	blue
K02226	blue
K03279	blue
K03657	blue
K16899	blue
K22292	blue
K18692	blue
C06006	blue
K00001	blue
K09498	blue
C03723	blue
K01586	blue
K05786	blue
K01423	blue
K15634	blue
C04294	blue
C20877	blue
K03587	blue
K20534	blue
K18429	blue
C06002	blue
K09065	blue
K20419	blue
C06427	blue
K03718	blue
C20423	blue
C03824	blue
K09650	blue
C01101	blue
K17195	blue
K12504	blue
K11932	blue
K03698	blue
C00004	blue
C21018	blue
K07097	blue
C21877	blue
K12267	blue
C00197	blue
C02565	blue
C07479	blue
K02963	blue
K22210	blue
C06022	blue
K01662	blue
K03455	blue
C21880	blue
K02808	blue
K00557	blue
C00508	blue
K02348	blue
K06897	blue
C03127	blue
K10807	blue
K06956	blue
K21000	blue
K19504	blue
K16169	blue
K09684	blue
K02248	blue
K03018	blue
C19609	blue
C17561	blue
K14349	blue
C03692	blue
K05846	blue
K08152	blue
K06148	blue
K18604	blue
K07078	blue
K07665	blue
K11959	blue
C04590	blue
C00095	blue
K00795	blue
K01950	blue
C00233	blue
C19701	blue
C20847	blue
K03589	blue
K01576	blue
K05311	blue
K06925	blue
K22391	blue
K00563	blue
K10039	blue
C00364	blue
K00851	blue
C01077	blue
K03584	blue
K22736	blue
K01366	blue
K22980	blue
K18424	blue
C03028	blue
K17278	blue
K15327	blue
K16074	blue
K07262	blue
K22838	blue
C00117	blue
C01268	blue
K16025	blue
C00624	blue
K17077	blue
K01420	blue
K18959	blue
K21703	blue
