	0
K08349	blue
K03625	blue
K04069	blue
C05898	blue
K01928	blue
C04832	blue
K07130	blue
K00612	blue
C21644	blue
C02872	blue
K03042	blue
C00237	blue
K12994	blue
K12956	blue
C08491	blue
K03525	blue
K07053	blue
K11166	blue
C03175	blue
K03502	blue
K10771	blue
K03071	blue
C17215	blue
K22468	blue
C11583	blue
C00222	blue
K10902	blue
C00350	blue
C20567	blue
K00821	blue
K19200	blue
K00090	blue
C00630	blue
K08739	blue
C04121	blue
K03975	blue
C21334	blue
C02869	blue
K01869	blue
K11726	blue
K10844	blue
C00655	blue
C01327	blue
C00789	blue
C00559	blue
C04046	blue
C17946	blue
K00133	blue
C03492	blue
C07447	blue
K02854	blue
K23270	blue
K01659	blue
K02349	blue
K02970	blue
K03824	blue
C00931	blue
K02806	blue
K06956	blue
K08721	blue
K11689	blue
K18843	blue
C12203	blue
C06508	blue
C00292	blue
K03110	blue
K12061	blue
K06175	blue
C04294	blue
K21826	blue
K03671	blue
K19054	blue
C00138	blue
C00104	blue
C00145	blue
K02109	blue
K04720	blue
K01972	blue
K21394	blue
K21602	blue
K01689	blue
C00111	blue
K01903	blue
C16482	blue
K10562	blue
K18295	blue
K03707	blue
K03978	blue
K00246	blue
K04070	blue
K02969	blue
K12340	blue
K07088	blue
K00128	blue
C04807	blue
K20974	blue
K06099	blue
K06944	blue
K19145	blue
K01297	blue
K18649	blue
K11991	blue
K00059	blue
C00682	blue
K02062	blue
K07050	blue
C01672	blue
C16502	blue
C00147	blue
K16856	blue
K04771	blue
C20753	blue
K02427	blue
K03387	blue
K11933	blue
C01636	blue
C00620	blue
K10730	blue
K12460	blue
K21833	blue
C16348	blue
C00683	blue
K16554	blue
C20377	blue
C07479	blue
C00212	blue
C04462	blue
K06969	blue
K22108	blue
K12436	blue
K02492	blue
K07012	blue
K06073	blue
K15791	blue
C00028	blue
K02034	blue
K17732	blue
C20934	blue
K06130	blue
K01136	blue
K03665	blue
K15979	blue
K23486	blue
K07323	blue
K06894	blue
K22966	blue
K04691	blue
K13652	blue
G13042	blue
K02126	blue
K18707	blue
K18681	blue
C03599	blue
K03687	blue
K15724	blue
K17488	blue
K01008	blue
K01519	blue
K02868	blue
K17100	blue
K16846	blue
K06182	blue
K01661	blue
K19429	blue
K01412	blue
K00979	blue
K03739	blue
C04282	blue
C05758	blue
C11520	blue
K03073	blue
K20810	blue
K21971	blue
K05817	blue
K09487	blue
K00930	blue
C15813	blue
C00075	blue
K21378	blue
C21065	blue
K21055	blue
C00887	blue
K06221	blue
K00754	blue
K09791	blue
K14392	blue
K21900	blue
K01879	blue
K00254	blue
C00091	blue
K10831	blue
C17022	blue
K14681	blue
K01409	blue
C05754	blue
K06915	blue
K01989	blue
C00033	blue
C16634	blue
C21663	blue
C19888	blue
K05830	blue
K03655	blue
K00441	blue
K02999	blue
K09759	blue
K01916	blue
K03927	blue
K04759	blue
K01174	blue
K12255	blue
C16236	blue
K02871	blue
C05923	blue
K02533	blue
C00269	blue
K02372	blue
K04014	blue
K11921	blue
K10206	blue
K02888	blue
K07738	blue
K05046	blue
K03590	blue
K22538	blue
K01961	blue
K15792	blue
K18348	blue
K11939	blue
C02984	blue
C00596	blue
C05951	blue
K13891	blue
C01528	blue
K04656	blue
C14819	blue
K00766	blue
C20752	blue
C15547	blue
C16426	blue
K03429	blue
K11201	blue
K01904	blue
K18324	blue
K02232	blue
K06212	blue
K13546	blue
K21757	blue
C00072	blue
K09021	blue
K11263	blue
C18007	blue
C01010	blue
K00954	blue
C01117	blue
K02006	blue
K19303	blue
K00812	blue
C00014	blue
K07387	blue
C06113	blue
K07238	blue
K20987	blue
K09817	blue
K06921	blue
C05726	blue
C17569	blue
C03273	blue
C05382	blue
K04042	blue
K02033	blue
K13280	blue
K16843	blue
K06942	blue
C00264	blue
K14091	blue
K16105	blue
C19889	blue
K03228	blue
K00788	blue
K01739	blue
K11076	blue
K01626	blue
K08115	blue
C00117	blue
K03046	blue
K05828	blue
K05820	blue
K17062	blue
K03065	blue
K02839	blue
K04060	blue
K02114	blue
K00831	blue
K03981	blue
C00253	blue
K01810	blue
K00164	blue
K16639	blue
K21435	blue
K22478	blue
K06149	blue
C06102	blue
C21665	blue
K11688	blue
C15699	blue
K01703	blue
K07054	blue
C11435	blue
K11720	blue
C16221	blue
K02346	blue
K03654	blue
K01663	blue
K13818	blue
K15921	blue
K18930	blue
C11829	blue
K11136	blue
C04112	blue
K21887	blue
K03760	blue
C05646	blue
K15913	blue
C19887	blue
K04068	blue
K11082	blue
K15861	blue
C04752	blue
K00818	blue
K01892	blue
K05612	blue
K18230	blue
C06755	blue
C00152	blue
K10598	blue
C00882	blue
C00160	blue
K02911	blue
C01931	blue
C00021	blue
C00186	blue
K14415	blue
K23230	blue
C00097	blue
K03644	blue
K10126	blue
K18903	blue
G13061	blue
K02588	blue
K05542	blue
K19576	blue
C15977	blue
K01778	blue
K02340	blue
K07795	blue
K05035	blue
K01837	blue
K02339	blue
K13798	blue
C06481	blue
K01141	blue
C07335	blue
K19294	blue
K22300	blue
K02066	blue
K12952	blue
C00957	blue
C00015	blue
K21977	blue
C00255	blue
K18778	blue
K06131	blue
C05844	blue
K16438	blue
K00058	blue
K22104	blue
C11924	blue
K07258	blue
K06898	blue
K00226	blue
K18661	blue
K00561	blue
K14455	blue
K02027	blue
K00661	blue
K22903	blue
K17208	blue
K22223	blue
K09996	blue
K06972	blue
K02998	blue
K06949	blue
K13696	blue
K06148	blue
K15781	blue
K12940	blue
C04236	blue
K14792	blue
K21961	blue
K01673	blue
K01498	blue
K13256	blue
K03177	blue
K13638	blue
K10005	blue
C00125	blue
K03149	blue
K06183	blue
C22151	blue
C06114	blue
K20975	blue
C20969	blue
C00331	blue
K00183	blue
K06184	blue
K03326	blue
K01133	blue
K08734	blue
K11747	blue
K07639	blue
K02110	blue
K07659	blue
C01216	blue
K19578	blue
G13107	blue
K00002	blue
C00283	blue
K04763	blue
K14393	blue
K03631	blue
K04767	blue
K02957	blue
C21074	blue
C16551	blue
K02528	blue
K02007	blue
K16868	blue
K03651	blue
K16561	blue
C19871	blue
K01262	blue
K20011	blue
C02137	blue
C00978	blue
K00262	blue
K07020	blue
C00191	blue
C02320	blue
K18357	blue
C00139	blue
K22224	blue
C01163	blue
K01491	blue
K01715	blue
K08744	blue
K03658	blue
K07772	blue
K05898	blue
K15442	blue
C03345	blue
C22159	blue
K01950	blue
K03806	blue
C05223	blue
C00842	blue
K12506	blue
