	0
C22161	blue
K03010	blue
K03365	blue
K15899	blue
K00826	blue
K01823	blue
K17570	blue
K21681	blue
C03691	blue
C04919	blue
K00174	blue
K02959	blue
K06378	blue
K22409	blue
K02886	blue
K19334	blue
K01787	blue
K00788	blue
C05946	blue
C00365	blue
K01268	blue
K07007	blue
K07459	blue
K12421	blue
C20083	blue
K11745	blue
K01933	blue
K08300	blue
C16596	blue
C00364	blue
K02518	blue
K05520	blue
K01361	blue
C00156	blue
C05378	blue
K01433	blue
K02926	blue
K01452	blue
K00425	blue
K06091	blue
K01716	blue
G02632	blue
K00260	blue
K08739	blue
K19997	blue
C05814	blue
C00673	blue
K01303	blue
K02485	blue
K00263	blue
K23184	blue
K03735	blue
K00996	blue
K16870	blue
K18122	blue
K02982	blue
K06073	blue
K21062	blue
C06023	blue
C02338	blue
K16318	blue
K15441	blue
K13799	blue
K13810	blue
C00083	blue
C01074	blue
K02347	blue
K19157	blue
K06141	blue
K02063	blue
K13015	blue
K04762	blue
K01277	blue
C19803	blue
C03221	blue
C20951	blue
K13730	blue
K23373	blue
C04832	blue
C05544	blue
C00129	blue
K00643	blue
K00767	blue
K16264	blue
C03125	blue
K07816	blue
C00131	blue
K03654	blue
K00945	blue
K22214	blue
K22278	blue
K18336	blue
K09952	blue
K14153	blue
K10678	blue
K07587	blue
K23304	blue
C11915	blue
K08969	blue
K02118	blue
K04487	blue
K00748	blue
K16089	blue
C21137	blue
K07043	blue
K03289	blue
K08320	blue
K09812	blue
K00881	blue
K07173	blue
K05807	blue
K12506	blue
K15719	blue
K21064	blue
K23014	blue
C16154	blue
K06956	blue
K13278	blue
K19664	blue
K21573	blue
C00214	blue
K00677	blue
K08082	blue
K02517	blue
K03279	blue
K17732	blue
C03892	blue
K14441	blue
K21136	blue
K00663	blue
K22904	blue
C04494	blue
K19449	blue
K10012	blue
K06530	blue
G13127	blue
C01092	blue
K15034	blue
K22306	blue
C00295	blue
K02621	blue
K07154	blue
K01759	blue
K01295	blue
K02426	blue
G01391	blue
K00262	blue
K01130	blue
K22959	blue
K05298	blue
C16695	blue
G00059	blue
K06943	blue
K03701	blue
C14145	blue
C01212	blue
C01031	blue
K03596	blue
K00346	blue
K02121	blue
K02849	blue
K05970	blue
K17830	blue
K02005	blue
K06999	blue
C04677	blue
G00052	blue
C00315	blue
K01129	blue
K12345	blue
K14689	blue
C04294	blue
K03291	blue
K18954	blue
K06180	blue
K18816	blue
K20906	blue
C01177	blue
K00946	blue
K06894	blue
K02871	blue
K00937	blue
C21357	blue
K06951	blue
C17322	blue
K23186	blue
K07337	blue
C00435	blue
K02472	blue
C20359	blue
K05830	blue
K09808	blue
K01408	blue
K01875	blue
K03072	blue
K06189	blue
K09488	blue
K00520	blue
K22555	blue
K03602	blue
K03551	blue
K04088	blue
K05788	blue
K04486	blue
K07713	blue
K08726	blue
K00527	blue
K21788	blue
K23514	blue
K18672	blue
K06373	blue
K20885	blue
K18210	blue
G13113	blue
K22469	blue
C18059	blue
K07281	blue
C16156	blue
C00128	blue
K09124	blue
K12991	blue
K03388	blue
K13671	blue
K09569	blue
K14759	blue
K02346	blue
K10026	blue
K00283	blue
C05684	blue
C02554	blue
K02961	blue
K13403	blue
K15327	blue
K16259	blue
K01885	blue
K17248	blue
K01995	blue
K19224	blue
K00566	blue
K20986	blue
K07027	blue
K19673	blue
K18225	blue
K02843	blue
G13073	blue
C00249	blue
K03641	blue
C21074	blue
K13998	blue
C00062	blue
C00114	blue
K01468	blue
K03924	blue
K12357	blue
K19783	blue
K21227	blue
C01077	blue
K03656	blue
C00666	blue
K05910	blue
C05762	blue
C19852	blue
C04180	blue
K00760	blue
K03561	blue
K07125	blue
K23094	blue
K00133	blue
K16552	blue
C21609	blue
C20752	blue
C00157	blue
K07273	blue
K03665	blue
K02890	blue
C02714	blue
C20642	blue
C00380	blue
K13009	blue
K06133	blue
K12340	blue
K06187	blue
K07033	blue
K01271	blue
C22136	blue
K20742	blue
C00011	blue
K02343	blue
K19736	blue
C20940	blue
K06977	blue
K00824	blue
K00783	blue
K16267	blue
K03497	blue
K15049	blue
K03688	blue
K16148	blue
K13926	blue
K00882	blue
K01918	blue
K07277	blue
K07757	blue
K21571	blue
K06019	blue
G00071	blue
K12585	blue
K15033	blue
K20707	blue
C00734	blue
K03310	blue
C05276	blue
K12251	blue
K02997	blue
C20062	blue
K10421	blue
K18230	blue
K09748	blue
C04122	blue
C00430	blue
K23775	blue
K15104	blue
K09944	blue
K00869	blue
C00065	blue
K05515	blue
K13519	blue
K07137	blue
K15521	blue
C19885	blue
K00034	blue
K22292	blue
K01972	blue
C08362	blue
K16363	blue
C00976	blue
C01163	blue
K00784	blue
K03402	blue
K03823	blue
K10901	blue
C00512	blue
K03569	blue
C00500	blue
K07102	blue
K21745	blue
K03803	blue
K04517	blue
K00015	blue
K13402	blue
K13663	blue
K20950	blue
K06168	blue
K08724	blue
K03091	blue
K03572	blue
K11104	blue
K14506	blue
K00338	blue
K03428	blue
C00236	blue
C00015	blue
C01330	blue
C00100	blue
K02858	blue
K21593	blue
K03780	blue
K02225	blue
K03802	blue
K03543	blue
C06473	blue
K18604	blue
C11173	blue
K00648	blue
G00011	blue
K01190	blue
C00270	blue
G10545	blue
C00508	blue
C11987	blue
K02444	blue
C00109	blue
K13990	blue
K03575	blue
K16698	blue
K01216	blue
K01244	blue
K00245	blue
K01711	blue
K20907	blue
K21065	blue
K06131	blue
K04567	blue
K03711	blue
K18775	blue
K08998	blue
C00090	blue
K08675	blue
C15996	blue
C03082	blue
C04349	blue
C00940	blue
C00302	blue
K16705	blue
K09667	blue
K03800	blue
K15342	blue
K01227	blue
K21910	blue
K17505	blue
K22317	blue
K08326	blue
K21636	blue
C03859	blue
K01948	blue
K08484	blue
K02658	blue
K06941	blue
K01808	blue
K01954	blue
K15022	blue
K00006	blue
K00351	blue
K07696	blue
K14637	blue
C03341	blue
K06401	blue
C00712	blue
K22320	blue
C20950	blue
K00335	blue
K03553	blue
K12951	blue
K23424	blue
C03590	blue
K07291	blue
K22982	blue
C15975	blue
C20879	blue
K17103	blue
K12373	blue
C00492	blue
K06871	blue
C11437	blue
K23144	blue
K18003	blue
K16263	blue
C21750	blue
K21567	blue
K02836	blue
K10667	blue
K22530	blue
K00932	blue
G10511	blue
C04046	blue
K06075	blue
K03498	blue
K02412	blue
K10774	blue
K22427	blue
K04718	blue
K09696	blue
K22226	blue
K00046	blue
K00561	blue
K01887	blue
K18904	blue
K01627	blue
K07533	blue
K03312	blue
K19978	blue
C00846	blue
K19715	blue
K13043	blue
K03270	blue
K07054	blue
C03871	blue
C00388	blue
K00992	blue
K14385	blue
K00023	blue
K08083	blue
K09251	blue
K02318	blue
K03799	blue
K18533	blue
K02519	blue
K11747	blue
K02316	blue
K09504	blue
K03693	blue
K09704	blue
K03770	blue
K01155	blue
K19386	blue
K18779	blue
C17323	blue
C01081	blue
K06948	blue
K01142	blue
K02079	blue
K17213	blue
C00378	blue
C00536	blue
K05887	blue
K07175	blue
K21816	blue
K21378	blue
K00019	blue
K20692	blue
K11263	blue
C06112	blue
C19647	blue
K11991	blue
K23352	blue
K10797	blue
C00166	blue
K22721	blue
C04574	blue
K01205	blue
K01849	blue
K03525	blue
C12739	blue
C21485	blue
C01528	blue
K15474	blue
C05703	blue
K01785	blue
K02823	blue
K23497	blue
K18979	blue
C00438	blue
C02702	blue
K03737	blue
K01737	blue
K03294	blue
K04477	blue
K20480	blue
C00253	blue
K11540	blue
C01168	blue
K03106	blue
K12943	blue
K23010	blue
K19702	blue
K03775	blue
G13061	blue
K02477	blue
K06926	blue
K11183	blue
K00998	blue
K01838	blue
K06675	blue
K10956	blue
K16052	blue
C20641	blue
K02897	blue
K12995	blue
K16212	blue
K19828	blue
C01721	blue
C00332	blue
K11927	blue
K00983	blue
K09951	blue
G12573	blue
K01491	blue
K12990	blue
C20423	blue
K12953	blue
K13749	blue
C00217	blue
C00096	blue
K00995	blue
K01139	blue
K02355	blue
K01896	blue
K02536	blue
K02876	blue
K03044	blue
K03501	blue
K05810	blue
K21511	blue
K00163	blue
K09013	blue
C16519	blue
K08651	blue
C20357	blue
K06946	blue
K10804	blue
K19312	blue
K02527	blue
C00242	blue
K01212	blue
C04327	blue
K19824	blue
C15647	blue
K02528	blue
K14188	blue
K07252	blue
K03696	blue
K07315	blue
K16692	blue
K02839	blue
K03582	blue
C19802	blue
C02362	blue
K18348	blue
C00051	blue
K01044	blue
K22843	blue
C20796	blue
K13683	blue
K20457	blue
K03092	blue
K09473	blue
K17677	blue
K23107	blue
K00611	blue
K18234	blue
C17691	blue
K07504	blue
K00639	blue
C00633	blue
K03628	blue
C14610	blue
K13283	blue
K14108	blue
K01955	blue
K01539	blue
C21174	blue
C00693	blue
K00044	blue
C19085	blue
K03045	blue
K00294	blue
K20987	blue
K03286	blue
C05172	blue
K09503	blue
K17195	blue
C00692	blue
K03089	blue
K01916	blue
K06411	blue
K01851	blue
C00261	blue
K00966	blue
K12316	blue
K02960	blue
K13274	blue
K19419	blue
K22719	blue
C00022	blue
C03175	blue
K06182	blue
K00261	blue
K01000	blue
K07369	blue
C00086	blue
C06148	blue
C05893	blue
K00769	blue
K05305	blue
K07322	blue
K19594	blue
C03794	blue
C04851	blue
C00683	blue
K03672	blue
K05642	blue
K07668	blue
C00237	blue
C00527	blue
C12023	blue
K07107	blue
K03625	blue
K06145	blue
K07031	blue
C01108	blue
K21039	blue
K03589	blue
K18478	blue
C00105	blue
K00865	blue
K00118	blue
K01746	blue
K00651	blue
C00052	blue
K01613	blue
C16587	blue
K07658	blue
C18048	blue
K15895	blue
K07085	blue
C16238	blue
K02111	blue
K21672	blue
K14660	blue
C01045	blue
K02884	blue
C11947	blue
K21397	blue
K11907	blue
K05394	blue
K23104	blue
K00078	blue
K01803	blue
K17625	blue
C01228	blue
C22053	blue
K05785	blue
K18138	blue
K01790	blue
K01007	blue
K14659	blue
K21739	blue
C16633	blue
C15797	blue
K01091	blue
K06306	blue
K12823	blue
K07443	blue
K00850	blue
K13019	blue
C00363	blue
K02931	blue
K03570	blue
C15976	blue
C00984	blue
K03734	blue
K02990	blue
K15475	blue
C16476	blue
G00428	blue
K00930	blue
C01050	blue
K15353	blue
K21471	blue
K21768	blue
K06888	blue
K07465	blue
K13002	blue
K15634	blue
C00596	blue
C16615	blue
C00402	blue
K07120	blue
C15547	blue
K07446	blue
K07478	blue
K06138	blue
C16551	blue
K00130	blue
K03101	blue
K08636	blue
C03406	blue
K16703	blue
K01669	blue
K16786	blue
K02892	blue
K00895	blue
K01184	blue
K07240	blue
K13566	blue
K14163	blue
K17797	blue
K06153	blue
K11527	blue
C02188	blue
K07082	blue
K01186	blue
K08325	blue
K02911	blue
C04598	blue
K14335	blue
K07705	blue
C11453	blue
C05546	blue
K18244	blue
K16079	blue
K22491	blue
C00212	blue
C05382	blue
K01866	blue
K16328	blue
K19005	blue
K01196	blue
K00010	blue
C04631	blue
K19853	blue
K17828	blue
C00036	blue
K17948	blue
K11754	blue
K03614	blue
C00543	blue
K03774	blue
K23481	blue
K00189	blue
K08301	blue
K07358	blue
C00008	blue
C22157	blue
K10706	blue
C20897	blue
K07101	blue
K03471	blue
K09144	blue
C04640	blue
K00950	blue
C00454	blue
C11928	blue
K01001	blue
K20095	blue
C22160	blue
K04041	blue
K11592	blue
K21575	blue
K16246	blue
K01586	blue
K14056	blue
K20679	blue
C00006	blue
C20251	blue
C04874	blue
K16701	blue
C01231	blue
K07098	blue
K12503	blue
K04757	blue
C04438	blue
K00186	blue
K00051	blue
K02881	blue
K21890	blue
C00013	blue
K18851	blue
C00546	blue
K13292	blue
K00187	blue
K06925	blue
C02163	blue
K13532	blue
K18847	blue
K05657	blue
K10755	blue
C03028	blue
K06881	blue
K03073	blue
K16898	blue
K08740	blue
C04501	blue
K09568	blue
C00159	blue
C20253	blue
K00038	blue
C12354	blue
K00849	blue
K19694	blue
K20777	blue
K08222	blue
K00282	blue
K01804	blue
K01779	blue
C11831	blue
K01236	blue
C00362	blue
K20140	blue
K06020	blue
C18046	blue
K15442	blue
C00001	blue
G13121	blue
K03554	blue
K05589	blue
C00882	blue
K14717	blue
K13316	blue
K00655	blue
K09884	blue
K07720	blue
K00806	blue
C00810	blue
K11942	blue
K02441	blue
K09922	blue
K01423	blue
K00625	blue
K04655	blue
K00793	blue
C00979	blue
K21219	blue
C00059	blue
K05367	blue
K01567	blue
K01792	blue
C05470	blue
K13327	blue
K00012	blue
C04613	blue
K00991	blue
K09710	blue
K13582	blue
C01205	blue
C04462	blue
C04089	blue
C16393	blue
C02273	blue
K12500	blue
K02834	blue
K22026	blue
C14772	blue
K03534	blue
K03613	blue
K15329	blue
K09607	blue
K03309	blue
C00433	blue
K01744	blue
K15726	blue
K00973	blue
K22926	blue
C00133	blue
K14645	blue
K09826	blue
K11537	blue
K14571	blue
K01847	blue
K01213	blue
K12375	blue
G00055	blue
K01069	blue
K23265	blue
C03671	blue
C00073	blue
G11492	blue
K19036	blue
K05838	blue
K12737	blue
K03321	blue
K06942	blue
K13788	blue
C03723	blue
K02040	blue
C01935	blue
G01813	blue
K14261	blue
G10619	blue
K03726	blue
K02548	blue
C00088	blue
C05822	blue
K18676	blue
C04895	blue
G13042	blue
K12252	blue
K03472	blue
K02973	blue
C07446	blue
C20562	blue
C04133	blue
C00413	blue
K01241	blue
C12108	blue
K07783	blue
K00024	blue
K13937	blue
K14084	blue
K06013	blue
C05804	blue
K02032	blue
K14388	blue
C00489	blue
C01063	blue
K02529	blue
C05726	blue
C04376	blue
C00638	blue
K12543	blue
C08733	blue
C00299	blue
K02490	blue
C17432	blue
C04638	blue
C04738	blue
K21507	blue
C00561	blue
K06147	blue
K15545	blue
K02805	blue
K08253	blue
K14386	blue
K01119	blue
K09458	blue
C01279	blue
K03070	blue
C04882	blue
K07806	blue
K00821	blue
K17224	blue
K01894	blue
C20424	blue
K19302	blue
K02552	blue
C00126	blue
K03243	blue
C21995	blue
K06015	blue
K16028	blue
K05592	blue
C16220	blue
K00722	blue
K19171	blue
K20974	blue
C05744	blue
G00038	blue
K03018	blue
K13726	blue
C00369	blue
K16436	blue
C12448	blue
K02894	blue
K02080	blue
K07704	blue
K13751	blue
K21787	blue
K16087	blue
K15355	blue
K10871	blue
K07091	blue
K04744	blue
