	0
C05402	blue
K19304	blue
C00515	blue
K03497	blue
K01240	blue
K02428	blue
C00141	blue
C00052	blue
C14610	blue
C04334	blue
C02987	blue
K16567	blue
K02342	blue
K01308	blue
K21814	blue
C00439	blue
C08325	blue
K01079	blue
K00995	blue
K08482	blue
K03595	blue
C03363	blue
K10027	blue
K22441	blue
K17995	blue
C00124	blue
K10680	blue
K19294	blue
K02293	blue
K16153	blue
K23239	blue
C00441	blue
C00032	blue
K06926	blue
K12633	blue
K07304	blue
C05775	blue
K16248	blue
K04517	blue
K15778	blue
K12999	blue
K09769	blue
C17022	blue
C00499	blue
K08311	blue
C00010	blue
K03493	blue
K11753	blue
K03483	blue
K18853	blue
K13770	blue
C02554	blue
K01676	blue
C01345	blue
K01101	blue
C01179	blue
C04751	blue
C05727	blue
K01659	blue
K03316	blue
K17837	blue
K15583	blue
K22949	blue
C03294	blue
K02355	blue
K02077	blue
K15585	blue
C00475	blue
C00159	blue
K03978	blue
K02747	blue
K02760	blue
K14168	blue
C16348	blue
C00270	blue
K01995	blue
K00349	blue
K02536	blue
K21622	blue
K00244	blue
C05686	blue
K19181	blue
C12215	blue
C11927	blue
C00685	blue
K11441	blue
C21017	blue
C01346	blue
K02895	blue
K16174	blue
C00036	blue
C05336	blue
C00424	blue
K06981	blue
C00682	blue
K02973	blue
K10118	blue
C20752	blue
C00438	blue
C20729	blue
C06023	blue
K05787	blue
C20451	blue
K21104	blue
C05312	blue
K01535	blue
K02333	blue
K02456	blue
K19424	blue
K18456	blue
K17648	blue
K03208	blue
K10567	blue
K03593	blue
C05712	blue
C07090	blue
K10012	blue
K10858	blue
K13713	blue
C21074	blue
K02464	blue
K18555	blue
K17062	blue
K04715	blue
K12371	blue
C05302	blue
K20344	blue
K05339	blue
C21957	blue
K08259	blue
K00018	blue
K06675	blue
K15865	blue
K11809	blue
K17658	blue
C02702	blue
K07079	blue
K02851	blue
K02960	blue
K06015	blue
K21613	blue
K06967	blue
K07009	blue
K06669	blue
K07099	blue
K23511	blue
K06881	blue
K17998	blue
C00044	blue
K11717	blue
C21767	blue
C21877	blue
K03405	blue
K19602	blue
C00082	blue
C15587	blue
K17215	blue
K05687	blue
K05275	blue
C00143	blue
K13402	blue
K19508	blue
K22602	blue
K02621	blue
K01125	blue
K14170	blue
C21504	blue
K18449	blue
C01236	blue
C04294	blue
K15257	blue
K14210	blue
C00008	blue
C15976	blue
K16911	blue
K02497	blue
K20838	blue
K10678	blue
C11926	blue
C00440	blue
K03073	blue
K10568	blue
K01270	blue
K11104	blue
K05979	blue
K18332	blue
K13517	blue
K22732	blue
K03613	blue
K00382	blue
K01923	blue
K13753	blue
K19788	blue
K13890	blue
K02887	blue
K01785	blue
K12257	blue
K17319	blue
K00845	blue
K19055	blue
K20812	blue
K02237	blue
C05512	blue
K07571	blue
C20253	blue
K05366	blue
K01534	blue
K08312	blue
K07214	blue
K12294	blue
K17063	blue
C18799	blue
K05896	blue
K06099	blue
K15727	blue
K00028	blue
C00178	blue
C17949	blue
K18764	blue
K02965	blue
K15503	blue
C00455	blue
C05819	blue
K20860	blue
K04034	blue
K02881	blue
K03388	blue
K18169	blue
K23329	blue
K01996	blue
K00564	blue
K08221	blue
