	0
C19885	blue
K03554	blue
K02456	blue
G10620	blue
C19709	blue
K12527	blue
K03769	blue
K07005	blue
C18709	blue
K19561	blue
K03545	blue
K09584	blue
K07454	blue
K19005	blue
G13103	blue
C18353	blue
K11540	blue
K06442	blue
K23537	blue
K05541	blue
C19879	blue
K18691	blue
C00320	blue
C00009	blue
K03797	blue
C00147	blue
K11072	blue
C00032	blue
K02894	blue
K09935	blue
C02642	blue
K14155	blue
K20715	blue
K22320	blue
C00157	blue
K03478	blue
K02759	blue
C05379	blue
C04752	blue
K06182	blue
K07311	blue
K01438	blue
K02899	blue
K13853	blue
C00048	blue
C14151	blue
K02926	blue
K10907	blue
K19613	blue
C05470	blue
K07770	blue
C00124	blue
K02855	blue
K07665	blue
K17716	blue
C03723	blue
K01297	blue
K01904	blue
C00259	blue
K06139	blue
K11936	blue
K14215	blue
K07464	blue
K22107	blue
K11063	blue
K08739	blue
K07407	blue
K15770	blue
K01464	blue
K22132	blue
K20712	blue
K15904	blue
K17995	blue
C00027	blue
C02960	blue
C01721	blue
K03388	blue
K09019	blue
C04638	blue
K15973	blue
C15532	blue
K11216	blue
K09696	blue
K02086	blue
C00168	blue
C05699	blue
C03082	blue
K02940	blue
K03651	blue
K14163	blue
K22130	blue
C04442	blue
C03239	blue
K10191	blue
K02412	blue
K22305	blue
K21567	blue
C00295	blue
C01346	blue
G13093	blue
K17466	blue
K11784	blue
K21744	blue
C00588	blue
K02864	blue
K03624	blue
K00134	blue
K01567	blue
C00734	blue
C06320	blue
K00123	blue
K00625	blue
C16424	blue
K00783	blue
C00022	blue
K01519	blue
K15778	blue
K18348	blue
K03742	blue
C01251	blue
K00769	blue
K06920	blue
K00220	blue
K00334	blue
K17363	blue
K22885	blue
C00254	blue
K18892	blue
C05198	blue
C05688	blue
C11420	blue
K06409	blue
C18796	blue
K10808	blue
K01190	blue
K11754	blue
C17569	blue
K01493	blue
K20480	blue
C01755	blue
K03435	blue
C15914	blue
K03567	blue
K19349	blue
K14656	blue
K03212	blue
C01929	blue
C00286	blue
C00004	blue
C01020	blue
K00826	blue
K06988	blue
C02888	blue
K08358	blue
C04145	blue
K01957	blue
K19269	blue
K12450	blue
K02617	blue
K19576	blue
K06335	blue
K13829	blue
C05697	blue
C05933	blue
K14689	blue
C18294	blue
K17653	blue
C00190	blue
C05674	blue
K22068	blue
C14090	blue
C07446	blue
K03852	blue
K16370	blue
K11922	blue
C20994	blue
K00609	blue
K00901	blue
K18123	blue
K03748	blue
C01180	blue
C01260	blue
K17737	blue
K00196	blue
C00096	blue
K03655	blue
K11180	blue
K07307	blue
K12055	blue
C02191	blue
K15661	blue
K19265	blue
C02939	blue
K17999	blue
C00018	blue
K22223	blue
K00995	blue
K08384	blue
K10711	blue
K03817	blue
K02377	blue
K02836	blue
K07774	blue
C02483	blue
K14081	blue
C01845	blue
G13110	blue
K09681	blue
K07757	blue
K01953	blue
K13013	blue
K16264	blue
K14091	blue
C21284	blue
K15865	blue
K14681	blue
K09951	blue
C20582	blue
K02868	blue
G10553	blue
K01840	blue
K21297	blue
K03090	blue
K14244	blue
C00206	blue
C06508	blue
K00360	blue
C00691	blue
C20950	blue
C00255	blue
K02902	blue
K03177	blue
K09976	blue
K17215	blue
K02804	blue
K21600	blue
C17226	blue
K02760	blue
K00634	blue
C00222	blue
C18799	blue
K06113	blue
K00537	blue
K01874	blue
K14392	blue
K17810	blue
K00946	blue
K20263	blue
K02054	blue
K01679	blue
C20949	blue
C04046	blue
K14747	blue
K13750	blue
C17691	blue
K19784	blue
C11435	blue
K19071	blue
K00845	blue
C11545	blue
C15816	blue
K02052	blue
C01168	blue
C19686	blue
C21877	blue
C21880	blue
C00492	blue
C04089	blue
C02412	blue
C02362	blue
K08281	blue
K09808	blue
C16220	blue
C01762	blue
K01070	blue
K03602	blue
C05691	blue
K03044	blue
K01866	blue
C00353	blue
K13936	blue
K00856	blue
K00077	blue
C05750	blue
K11071	blue
K08679	blue
C20897	blue
C11829	blue
C05824	blue
K00640	blue
K01845	blue
K14084	blue
K16509	blue
K09690	blue
C03599	blue
K06949	blue
K07240	blue
K08955	blue
K16792	blue
C00127	blue
K11779	blue
K16881	blue
C05478	blue
K01001	blue
