	0
K11541	blue
C02137	blue
C07213	blue
K13853	blue
K02238	blue
C00797	blue
K13865	blue
K07029	blue
K17950	blue
K20534	blue
K00135	blue
K12256	blue
C04501	blue
K02621	blue
K07110	blue
K00782	blue
K07041	blue
K13319	blue
C00203	blue
C00454	blue
K08168	blue
C00862	blue
K15507	blue
C06026	blue
K01778	blue
K16705	blue
K02879	blue
K19417	blue
K00840	blue
K21739	blue
C00251	blue
K21977	blue
C02412	blue
K17680	blue
C20796	blue
K16695	blue
K15974	blue
K14343	blue
K03281	blue
K01845	blue
K02804	blue
K05824	blue
K21636	blue
C06020	blue
K21346	blue
K16951	blue
C02723	blue
K07502	blue
K01840	blue
K15022	blue
K00287	blue
C16477	blue
K00878	blue
K09157	blue
K21929	blue
K06024	blue
C03043	blue
K03652	blue
C20240	blue
K21024	blue
K06409	blue
C05699	blue
K03437	blue
K00297	blue
K06168	blue
C01769	blue
K22042	blue
C08733	blue
C02133	blue
C03586	blue
C00341	blue
C02501	blue
K01439	blue
C00385	blue
C05199	blue
C06613	blue
K00188	blue
C21173	blue
K19587	blue
C00167	blue
K15442	blue
K09117	blue
K03544	blue
K00113	blue
C21310	blue
K04020	blue
C04640	blue
K08296	blue
K02233	blue
K14386	blue
K00845	blue
C11436	blue
K01695	blue
K05879	blue
K07696	blue
K07495	blue
K01489	blue
K18572	blue
K00076	blue
K08195	blue
K19976	blue
C16600	blue
K03531	blue
K16153	blue
C00247	blue
C05898	blue
K00441	blue
K02584	blue
K06179	blue
K14159	blue
K22602	blue
K07738	blue
K23384	blue
C15524	blue
K07166	blue
K18673	blue
K11601	blue
K23518	blue
C00105	blue
K01118	blue
K17686	blue
K16963	blue
K02013	blue
C05726	blue
K01139	blue
K11200	blue
C02512	blue
C16502	blue
K18940	blue
C00376	blue
K13787	blue
K03816	blue
C03406	blue
K00395	blue
K02444	blue
K06133	blue
K06967	blue
K22043	blue
C00877	blue
K03471	blue
K02517	blue
C00059	blue
C21621	blue
K13670	blue
C01268	blue
C01112	blue
K01496	blue
K01693	blue
K02255	blue
C20423	blue
K21449	blue
K11144	blue
K03601	blue
K11198	blue
K13818	blue
C01062	blue
K04112	blue
K14454	blue
K01090	blue
K07748	blue
K17362	blue
K02662	blue
C04242	blue
K07164	blue
K16817	blue
K03297	blue
K11189	blue
K17884	blue
K01176	blue
K01644	blue
C02565	blue
K15913	blue
K07019	blue
K02981	blue
K01208	blue
K09695	blue
K16651	blue
K11732	blue
K02495	blue
C14463	blue
K03282	blue
K07043	blue
K14673	blue
K18552	blue
K07050	blue
K02825	blue
K01912	blue
C16219	blue
C16155	blue
K03091	blue
K19576	blue
C01081	blue
K06148	blue
K00703	blue
K15581	blue
K18332	blue
K00931	blue
K01954	blue
K01186	blue
C01209	blue
K11958	blue
K21681	blue
K09251	blue
C00152	blue
K00171	blue
K01262	blue
K01889	blue
K02111	blue
K22086	blue
C14154	blue
K18424	blue
K00053	blue
K01753	blue
C05838	blue
K02907	blue
K10036	blue
C15814	blue
K04479	blue
K19117	blue
K02473	blue
G10008	blue
K11754	blue
C01368	blue
K11381	blue
K05658	blue
K01465	blue
K03809	blue
K22338	blue
C05773	blue
K07560	blue
K14152	blue
K19789	blue
C03012	blue
K01763	blue
C16255	blue
K17658	blue
K00852	blue
