	0
C00270	blue
C11811	blue
K02188	blue
C16470	blue
C04153	blue
C00283	blue
K05685	blue
C03733	blue
K16639	blue
K01431	blue
K03438	blue
K00532	blue
K02042	blue
C05261	blue
K18284	blue
K00132	blue
C01051	blue
C21113	blue
K07315	blue
C01168	blue
K13679	blue
C01267	blue
K03183	blue
K16786	blue
K07031	blue
K09811	blue
K18590	blue
K06872	blue
C03284	blue
K01751	blue
K01992	blue
K10914	blue
K19428	blue
K21467	blue
K19310	blue
C17223	blue
C21207	blue
C00071	blue
K10871	blue
C11984	blue
K20340	blue
K04076	blue
C05840	blue
C00179	blue
C21603	blue
K00818	blue
K00548	blue
K10540	blue
K01274	blue
K11475	blue
K00639	blue
K02081	blue
K03856	blue
K03615	blue
C01528	blue
K02003	blue
K08640	blue
K02477	blue
C07335	blue
K17487	blue
C20969	blue
C21153	blue
K16957	blue
C00109	blue
K00825	blue
K06175	blue
C03516	blue
K11687	blue
C05775	blue
C15857	blue
C11543	blue
K16901	blue
C06481	blue
C02133	blue
K13668	blue
C01909	blue
K07271	blue
K14082	blue
K01589	blue
C00114	blue
K00652	blue
C00294	blue
K07738	blue
C02269	blue
C05796	blue
K22907	blue
K13770	blue
K14394	blue
K19612	blue
K11688	blue
K02479	blue
K02438	blue
K00795	blue
C00069	blue
K00529	blue
K02519	blue
K03406	blue
K14414	blue
C15811	blue
K23182	blue
K08302	blue
C04076	blue
K13893	blue
K17206	blue
K18097	blue
K02888	blue
K07110	blue
K10829	blue
C05921	blue
K00863	blue
K05895	blue
C04181	blue
K14683	blue
K00789	blue
C04479	blue
K01487	blue
C04488	blue
K04940	blue
K12600	blue
C17215	blue
K07386	blue
K02805	blue
K06044	blue
K20859	blue
K01892	blue
K23535	blue
C03920	blue
K03455	blue
K19602	blue
K16920	blue
C15814	blue
C00513	blue
K02337	blue
K07001	blue
K10773	blue
K06953	blue
C04462	blue
K02112	blue
K08399	blue
K00219	blue
K16292	blue
K12733	blue
K17505	blue
K06936	blue
K06864	blue
K02854	blue
K22129	blue
K06909	blue
C03127	blue
K00999	blue
C03291	blue
C17217	blue
K16881	blue
K07590	blue
K01028	blue
K02586	blue
K03521	blue
K17641	blue
C01050	blue
K07282	blue
K16566	blue
C11545	blue
K11641	blue
C00001	blue
G10619	blue
C00637	blue
K02656	blue
C00258	blue
C05269	blue
C15587	blue
C05199	blue
C11435	blue
K01535	blue
K23481	blue
C16255	blue
K00850	blue
K04037	blue
K11939	blue
C00330	blue
K18209	blue
K02334	blue
K23510	blue
C00119	blue
K01519	blue
C00438	blue
K21880	blue
K08735	blue
K00611	blue
K02445	blue
K01207	blue
K02495	blue
K10551	blue
K00335	blue
C21508	blue
C03294	blue
C00327	blue
K12447	blue
K09696	blue
C20966	blue
K03165	blue
C03323	blue
K07123	blue
K13479	blue
K00634	blue
C20949	blue
C06504	blue
C01467	blue
K23779	blue
K20811	blue
K00161	blue
K15986	blue
C05172	blue
C11982	blue
C00705	blue
K05304	blue
K03449	blue
K15067	blue
K16448	blue
K08255	blue
C00235	blue
K13560	blue
K18467	blue
C21611	blue
K00861	blue
K13010	blue
K11412	blue
K13936	blue
K10709	blue
K05874	blue
K02622	blue
C17323	blue
C16420	blue
K21993	blue
K07444	blue
K05245	blue
K01265	blue
K19429	blue
C02183	blue
C05265	blue
C16565	blue
K11085	blue
K16173	blue
K17215	blue
K22704	blue
C12323	blue
C21511	blue
K00980	blue
K00189	blue
K11103	blue
K16290	blue
K02341	blue
K23184	blue
C00636	blue
K10756	blue
K03427	blue
K02486	blue
C00577	blue
C00430	blue
C03460	blue
K06001	blue
K15246	blue
K02346	blue
K01965	blue
K06179	blue
K02412	blue
C01161	blue
K15496	blue
K06988	blue
K05936	blue
C15524	blue
C01031	blue
K23169	blue
C00785	blue
K22982	blue
K17997	blue
C12356	blue
K04070	blue
K07039	blue
K04486	blue
C22136	blue
K23842	blue
K02565	blue
C16615	blue
K04083	blue
K13069	blue
K05815	blue
C11453	blue
K02372	blue
K04517	blue
C19567	blue
K04479	blue
K03613	blue
K11787	blue
K21610	blue
K09759	blue
K21005	blue
K03430	blue
K23359	blue
K03656	blue
K14660	blue
K18887	blue
C03273	blue
K13753	blue
K19226	blue
K00184	blue
C00255	blue
K23465	blue
K03786	blue
K03093	blue
K00274	blue
K01681	blue
K11751	blue
K22345	blue
K21417	blue
K01081	blue
K07037	blue
K00869	blue
K01857	blue
K02952	blue
K05802	blue
C05662	blue
K14333	blue
K22223	blue
C00138	blue
K16137	blue
K23186	blue
K14982	blue
K05499	blue
K01692	blue
K03399	blue
K03502	blue
K11938	blue
K05788	blue
K00849	blue
K15466	blue
C00033	blue
K19181	blue
K00566	blue
K07018	blue
K00023	blue
G13094	blue
C18059	blue
K07075	blue
K05687	blue
K05541	blue
K00885	blue
K01035	blue
C11404	blue
C00073	blue
K03629	blue
C00527	blue
K11959	blue
K02011	blue
K01782	blue
C00860	blue
K06925	blue
C05588	blue
K16024	blue
K21168	blue
C06040	blue
C20377	blue
C07490	blue
K10762	blue
K13509	blue
K04653	blue
K07240	blue
K18021	blue
K19386	blue
C21103	blue
C01845	blue
K10822	blue
K02450	blue
K00928	blue
K02501	blue
K00817	blue
K01243	blue
K21701	blue
K16868	blue
K02430	blue
K06669	blue
C05125	blue
K10407	blue
K05698	blue
K09808	blue
K20945	blue
C19692	blue
K19294	blue
K00287	blue
K11391	blue
K06636	blue
K15870	blue
K03639	blue
K21030	blue
K23509	blue
K03737	blue
K09809	blue
K01883	blue
K08956	blue
C05822	blue
K19510	blue
C00231	blue
K18447	blue
K11921	blue
K06959	blue
K02025	blue
C17017	blue
K03556	blue
K07460	blue
K18704	blue
K11392	blue
K03437	blue
C17949	blue
C21851	blue
K19071	blue
K06180	blue
K02316	blue
K11928	blue
C03239	blue
C16389	blue
K19221	blue
C02702	blue
K01492	blue
K12251	blue
K00034	blue
K13891	blue
C03824	blue
C03012	blue
K01506	blue
K03499	blue
K03100	blue
K01683	blue
K03570	blue
C00641	blue
K19286	blue
K01599	blue
K01449	blue
K03150	blue
K03739	blue
K21416	blue
K00701	blue
K00760	blue
K12152	blue
K23242	blue
K03748	blue
C03508	blue
K21757	blue
K15460	blue
K10085	blue
C05637	blue
C01056	blue
C00256	blue
K13890	blue
K18779	blue
C00234	blue
C00672	blue
K06960	blue
K10200	blue
C20374	blue
K02474	blue
K15254	blue
K05919	blue
K00919	blue
K00170	blue
K16248	blue
K07459	blue
K03701	blue
K00822	blue
K05297	blue
K22538	blue
K06868	blue
