	0
K16087	blue
K16173	blue
C18305	blue
K02042	blue
K11939	blue
C00166	blue
K16951	blue
K12371	blue
C00190	blue
K02622	blue
K06402	blue
K03605	blue
K12982	blue
C00116	blue
K15315	blue
K00288	blue
K22298	blue
C15547	blue
C11481	blue
K00016	blue
K11530	blue
C00111	blue
K18944	blue
K18233	blue
K02435	blue
C03691	blue
K11473	blue
K13021	blue
C01117	blue
K13283	blue
C15996	blue
K21790	blue
C18321	blue
C00262	blue
K00437	blue
K19425	blue
K14082	blue
C00353	blue
C01187	blue
K11528	blue
K16028	blue
K01953	blue
K01646	blue
K18901	blue
K03763	blue
C00411	blue
K20616	blue
K03091	blue
K14342	blue
K19802	blue
K01663	blue
C05698	blue
C03402	blue
C01194	blue
C01213	blue
C00295	blue
K00951	blue
K06219	blue
C00024	blue
K01533	blue
C19847	blue
K02768	blue
K07101	blue
K13990	blue
K17653	blue
K02483	blue
K01972	blue
K07028	blue
C16219	blue
K06871	blue
C19929	blue
C05539	blue
K01534	blue
K14430	blue
C06112	blue
C20683	blue
C00244	blue
K03043	blue
K05946	blue
K05361	blue
K21502	blue
K01879	blue
C00063	blue
C11736	blue
C05116	blue
K15632	blue
C14818	blue
K12506	blue
K01770	blue
K01142	blue
K02769	blue
K15727	blue
K02278	blue
K06148	blue
C03287	blue
C05812	blue
C05759	blue
C05589	blue
K02556	blue
K08178	blue
K11085	blue
G13108	blue
K18122	blue
K03086	blue
K11189	blue
K08326	blue
K01873	blue
K16705	blue
C00035	blue
K10036	blue
C17215	blue
C21069	blue
C04734	blue
K03150	blue
K05887	blue
C02987	blue
K12310	blue
K02879	blue
K20451	blue
K18983	blue
K07574	blue
K19665	blue
C15556	blue
K16566	blue
C01300	blue
C04558	blue
K03548	blue
K19340	blue
K00812	blue
C01228	blue
C03263	blue
K09552	blue
C00230	blue
K23242	blue
K03231	blue
K14727	blue
K19791	blue
K01892	blue
K16196	blue
K00057	blue
C05299	blue
C20654	blue
C11947	blue
K22004	blue
C00255	blue
K00104	blue
K08482	blue
K13800	blue
K02355	blue
K23304	blue
C04640	blue
K01736	blue
C00078	blue
K19405	blue
K00274	blue
K08969	blue
C04112	blue
K18500	blue
K02126	blue
K06281	blue
K16474	blue
C07215	blue
K19510	blue
K06139	blue
K04562	blue
C17214	blue
C00352	blue
K00354	blue
K02961	blue
K03424	blue
K06442	blue
C04501	blue
K06306	blue
K15726	blue
K23774	blue
C16392	blue
C00645	blue
C02780	blue
K21688	blue
K03977	blue
K06956	blue
K06915	blue
K01681	blue
