	0
K19286	blue
K07277	blue
K00766	blue
K07007	blue
K03311	blue
K00795	blue
K00925	blue
K02655	blue
K13252	blue
C21008	blue
K01519	blue
K05553	blue
C18094	blue
K00230	blue
K01446	blue
K01750	blue
K07041	blue
K14153	blue
C02984	blue
K19594	blue
C06026	blue
K12586	blue
K02053	blue
K15341	blue
C01026	blue
C05594	blue
K22519	blue
K18059	blue
K19576	blue
C08735	blue
K12259	blue
K22104	blue
K01610	blue
K01885	blue
K16327	blue
K06949	blue
C04646	blue
K03089	blue
K02160	blue
K01129	blue
K05016	blue
K11778	blue
K01653	blue
K03152	blue
K03833	blue
K07157	blue
C00685	blue
K17506	blue
K23265	blue
K12543	blue
K23183	blue
K00962	blue
K02008	blue
K03086	blue
K07652	blue
K08675	blue
C00804	blue
K21585	blue
C21167	blue
K10679	blue
K14205	blue
K07482	blue
K03273	blue
K04568	blue
K00371	blue
K23186	blue
C05589	blue
K14341	blue
K02372	blue
C06022	blue
K09826	blue
C06329	blue
C00026	blue
C20958	blue
K17877	blue
K04759	blue
C01931	blue
C00073	blue
C05848	blue
C16630	blue
K03763	blue
C02291	blue
C00254	blue
K18573	blue
C16519	blue
C05768	blue
C04558	blue
C21463	blue
C04919	blue
K10823	blue
K12590	blue
K03076	blue
K02955	blue
K07010	blue
K01845	blue
K07050	blue
K06206	blue
K07220	blue
C01250	blue
C00109	blue
C03652	blue
K02115	blue
K04068	blue
K20941	blue
K23228	blue
C16618	blue
K00520	blue
K23144	blue
K04517	blue
K04767	blue
C00055	blue
K03073	blue
K21168	blue
C03785	blue
K21062	blue
K00891	blue
K05830	blue
K03795	blue
K11787	blue
K14061	blue
K17758	blue
K23988	blue
K16918	blue
K18928	blue
K22043	blue
K16783	blue
C05223	blue
K01662	blue
K01273	blue
K01872	blue
K11381	blue
C01185	blue
K03546	blue
K01756	blue
C19884	blue
K13798	blue
C05172	blue
K08195	blue
C01077	blue
C16392	blue
K02988	blue
K22298	blue
K07118	blue
K12574	blue
K05919	blue
C04494	blue
C01346	blue
K14213	blue
K07493	blue
K11609	blue
K09949	blue
K19312	blue
K00284	blue
K02911	blue
C11355	blue
C02647	blue
C20651	blue
C02305	blue
K02052	blue
K01710	blue
K03515	blue
K17883	blue
C04752	blue
C19692	blue
K01829	blue
K09065	blue
K02617	blue
K19425	blue
K14388	blue
K18950	blue
C11540	blue
C14818	blue
C00203	blue
K03043	blue
K10012	blue
K07137	blue
K03976	blue
K15407	blue
C19852	blue
K00554	blue
K15633	blue
K22010	blue
K18029	blue
C04554	blue
K05012	blue
K12974	blue
C00035	blue
K00812	blue
K22187	blue
C00117	blue
C00979	blue
K07391	blue
C06398	blue
K03497	blue
K03560	blue
K10754	blue
K00666	blue
K11390	blue
K10763	blue
K00773	blue
C04556	blue
K21416	blue
K02341	blue
K02010	blue
K22336	blue
K07168	blue
K02112	blue
K13222	blue
K06282	blue
K19190	blue
K01466	blue
K07101	blue
C01751	blue
K00769	blue
K21682	blue
C02946	blue
C04180	blue
K00382	blue
C01368	blue
K14152	blue
C00036	blue
K03496	blue
K02914	blue
C05688	blue
K01665	blue
C20676	blue
K02502	blue
K07090	blue
K12960	blue
K13888	blue
K16692	blue
K01887	blue
K01925	blue
K13034	blue
C20763	blue
K20257	blue
C05276	blue
K01523	blue
K02032	blue
C00112	blue
C00380	blue
K07263	blue
K15535	blue
K05589	blue
C11538	blue
C15979	blue
K02434	blue
K09157	blue
C05758	blue
K19504	blue
K02836	blue
K03526	blue
K08279	blue
K12733	blue
C05897	blue
K03816	blue
