	0
K10975	blue
K00595	blue
K14156	blue
K02939	blue
C00786	blue
K17550	blue
K22024	blue
K02518	blue
K02768	blue
K02849	blue
K02016	blue
K00568	blue
K01262	blue
C01267	blue
K01628	blue
K21168	blue
C05668	blue
K07660	blue
K03405	blue
K02493	blue
K02068	blue
C03511	blue
K14681	blue
K00887	blue
K04075	blue
K07507	blue
K07090	blue
K07031	blue
K07192	blue
C05414	blue
K01142	blue
K02015	blue
C04742	blue
C00079	blue
C00343	blue
K01942	blue
K03366	blue
K06937	blue
K03760	blue
K07082	blue
K02342	blue
K23121	blue
C11827	blue
K02505	blue
C04257	blue
C03028	blue
K04720	blue
K18770	blue
K15270	blue
K06890	blue
K20810	blue
K12048	blue
K06156	blue
K06944	blue
C20646	blue
C05927	blue
C03539	blue
K09487	blue
K06943	blue
K03575	blue
K02959	blue
C00054	blue
K00891	blue
C00108	blue
K13038	blue
C10419	blue
K01643	blue
K12685	blue
K02036	blue
K00881	blue
K02347	blue
C21065	blue
K02313	blue
C01335	blue
C04582	blue
K11068	blue
K22130	blue
K08310	blue
C00894	blue
K15856	blue
K22004	blue
C00119	blue
K03168	blue
K00912	blue
K13010	blue
K11393	blue
K02232	blue
K00362	blue
C16424	blue
C16720	blue
K10598	blue
C21332	blue
C21762	blue
K19697	blue
K03596	blue
K02238	blue
K09772	blue
C00028	blue
K23486	blue
C03394	blue
K04094	blue
K07493	blue
K09876	blue
K08312	blue
K19976	blue
C05223	blue
K04562	blue
K21562	blue
C14818	blue
K03272	blue
K13891	blue
K02040	blue
K01758	blue
C00004	blue
K04078	blue
K03531	blue
K15904	blue
K21464	blue
C21610	blue
K07807	blue
C05754	blue
C12023	blue
C01978	blue
K05366	blue
K08364	blue
K05657	blue
K05774	blue
K00953	blue
K21827	blue
K07571	blue
K16918	blue
K02113	blue
K17995	blue
K21902	blue
K19659	blue
K07149	blue
K08658	blue
K18682	blue
K03148	blue
K07478	blue
K12954	blue
K01803	blue
C21173	blue
K07645	blue
K09584	blue
K09457	blue
K18660	blue
K05845	blue
K00015	blue
C05699	blue
K07782	blue
K00769	blue
C01212	blue
K18640	blue
C19787	blue
G13107	blue
K01658	blue
K05687	blue
K10710	blue
K07066	blue
C12323	blue
K17326	blue
K02994	blue
K00249	blue
K18887	blue
K01780	blue
K23238	blue
K04020	blue
K08384	blue
K03715	blue
K02666	blue
K21514	blue
K11018	blue
K00557	blue
K12256	blue
K10543	blue
K00813	blue
K02520	blue
K05685	blue
K07278	blue
C00012	blue
K13629	blue
K03165	blue
K01095	blue
K01587	blue
K01274	blue
C19885	blue
C03838	blue
K20257	blue
K11535	blue
K17989	blue
K08740	blue
K02169	blue
C00132	blue
K00198	blue
K01631	blue
C17217	blue
K00899	blue
K13311	blue
C05269	blue
K02074	blue
C00091	blue
C16596	blue
C16615	blue
K12243	blue
K23874	blue
K00335	blue
C00248	blue
K16558	blue
C00242	blue
K01424	blue
K20609	blue
K08320	blue
C00052	blue
K10112	blue
K03629	blue
K08744	blue
C20660	blue
K21366	blue
K02357	blue
C05859	blue
K01480	blue
K03779	blue
C02642	blue
C15810	blue
K01775	blue
K15477	blue
K00666	blue
C00117	blue
K03753	blue
C00683	blue
K03298	blue
K13316	blue
K08970	blue
K21739	blue
K05591	blue
C15883	blue
K01924	blue
K01914	blue
K03470	blue
K18707	blue
K01957	blue
C00639	blue
K03810	blue
K00459	blue
C00655	blue
K03683	blue
K09133	blue
K03856	blue
K05934	blue
K13679	blue
K07094	blue
K01124	blue
C17561	blue
K21311	blue
K02034	blue
K06167	blue
C16221	blue
K00590	blue
C00189	blue
K19788	blue
C01077	blue
K11263	blue
K03789	blue
C16426	blue
K01770	blue
K17879	blue
C04145	blue
K07084	blue
C01045	blue
C00237	blue
K19304	blue
K04088	blue
K03296	blue
C16273	blue
K07473	blue
C00162	blue
K07714	blue
C05898	blue
C00147	blue
K22345	blue
K00928	blue
K07051	blue
K01885	blue
C16154	blue
K21344	blue
C20641	blue
C01187	blue
C01094	blue
K02293	blue
K19611	blue
K11707	blue
K02013	blue
C05748	blue
C16242	blue
K08260	blue
K18162	blue
K00762	blue
K01338	blue
K00049	blue
C07838	blue
K01954	blue
K09127	blue
K16087	blue
K06997	blue
C00350	blue
C00448	blue
K22719	blue
C14604	blue
K02020	blue
K03496	blue
K03734	blue
K11907	blue
C06251	blue
K21071	blue
K13019	blue
K01839	blue
K05835	blue
K01091	blue
K15888	blue
K07182	blue
C01467	blue
K02650	blue
C00253	blue
C01118	blue
C06112	blue
K15336	blue
K02585	blue
K01026	blue
K01598	blue
K03813	blue
K18135	blue
C16153	blue
C01672	blue
K00067	blue
K11754	blue
K09529	blue
C03460	blue
C20933	blue
K01866	blue
C00689	blue
K20861	blue
K01412	blue
K16210	blue
K10942	blue
K12987	blue
K23424	blue
K16318	blue
K07705	blue
C04442	blue
C05199	blue
G10557	blue
C12203	blue
K00261	blue
K01151	blue
K14445	blue
K06147	blue
K07043	blue
K15451	blue
C01935	blue
C20751	blue
C00512	blue
C21861	blue
K11705	blue
K01881	blue
C00231	blue
C01909	blue
K11391	blue
K06908	blue
K00946	blue
K14726	blue
K15022	blue
K10901	blue
K16073	blue
K04066	blue
K02121	blue
K02894	blue
K19159	blue
C00016	blue
C02869	blue
K19612	blue
C00352	blue
C20419	blue
K03612	blue
K16553	blue
K02004	blue
C00802	blue
C16471	blue
K03441	blue
K01872	blue
K21219	blue
K07175	blue
C06377	blue
K23095	blue
K00872	blue
K04096	blue
K03100	blue
C04133	blue
K06184	blue
K09527	blue
C05165	blue
C00155	blue
K02791	blue
C11477	blue
C20378	blue
K07317	blue
K03089	blue
K19339	blue
K17062	blue
K16692	blue
K21784	blue
K05838	blue
K16153	blue
K03564	blue
K21478	blue
C16476	blue
K22081	blue
K03338	blue
K02356	blue
K01356	blue
C00020	blue
K00712	blue
K00097	blue
K00657	blue
C19085	blue
K07774	blue
K03702	blue
C00632	blue
K13819	blue
K19504	blue
K05919	blue
K03650	blue
K16137	blue
K08736	blue
K02806	blue
C00402	blue
K09749	blue
K16012	blue
C04877	blue
K02204	blue
C21504	blue
C16469	blue
K10864	blue
C05751	blue
C00093	blue
K01761	blue
K01995	blue
K02906	blue
K07823	blue
K03186	blue
K12410	blue
K15453	blue
K01554	blue
K01668	blue
C01769	blue
K07124	blue
K06207	blue
K08741	blue
K15640	blue
K03671	blue
K05887	blue
K20801	blue
K07032	blue
K18702	blue
K16787	blue
K18009	blue
K01067	blue
K10117	blue
K22837	blue
K01159	blue
K05853	blue
C00295	blue
K03672	blue
K15770	blue
K11417	blue
K13633	blue
K07816	blue
K12500	blue
K07230	blue
K20977	blue
K09490	blue
K00016	blue
K18716	blue
C00488	blue
K01440	blue
K05387	blue
K01692	blue
K07168	blue
K13421	blue
C04144	blue
K19239	blue
K02435	blue
K01096	blue
K14698	blue
K07056	blue
C11829	blue
K00432	blue
K07171	blue
K00303	blue
C00734	blue
K00832	blue
K01999	blue
K03292	blue
C00103	blue
K14392	blue
K22110	blue
K10797	blue
K01639	blue
C00398	blue
K14170	blue
C01112	blue
C00067	blue
C12355	blue
K01040	blue
K15634	blue
K23186	blue
K03495	blue
K04763	blue
K02045	blue
C20376	blue
K21137	blue
K06223	blue
K13307	blue
K05551	blue
K18097	blue
C06397	blue
K18013	blue
K06409	blue
K02935	blue
C01233	blue
C04832	blue
K06871	blue
C00227	blue
K07014	blue
C00692	blue
K14540	blue
K13049	blue
C00009	blue
K01819	blue
K01715	blue
K11131	blue
K10771	blue
K17363	blue
K10844	blue
K00948	blue
C00058	blue
C00406	blue
K16695	blue
C00504	blue
C01080	blue
K09774	blue
C20863	blue
C21462	blue
K02670	blue
K01779	blue
K13937	blue
C00059	blue
K03685	blue
K06205	blue
K05910	blue
K07450	blue
K22340	blue
C00051	blue
K02996	blue
K01267	blue
K17487	blue
K22223	blue
K06013	blue
K18285	blue
C00341	blue
K07096	blue
C15979	blue
K07742	blue
C00112	blue
C00810	blue
C00224	blue
K02064	blue
K02981	blue
C02702	blue
C21808	blue
K03310	blue
C00282	blue
K01585	blue
K22132	blue
K21511	blue
K04076	blue
K00100	blue
K03796	blue
K16710	blue
K02243	blue
K06858	blue
K01624	blue
K18330	blue
K19978	blue
K23144	blue
K10820	blue
K18288	blue
K21585	blue
C00577	blue
K03328	blue
K03803	blue
K10822	blue
K02535	blue
C00685	blue
K12112	blue
K01972	blue
K01436	blue
K05541	blue
C20926	blue
K06868	blue
C12354	blue
K10191	blue
K14645	blue
K03547	blue
K02779	blue
K03214	blue
K12351	blue
K01599	blue
K07576	blue
C16219	blue
K09761	blue
C04752	blue
K22278	blue
K02101	blue
K23304	blue
K07709	blue
K04087	blue
K02018	blue
K22405	blue
K05012	blue
C00280	blue
K01759	blue
K01935	blue
K12406	blue
K15551	blue
G13061	blue
C22085	blue
K03327	blue
K02033	blue
K04113	blue
K11203	blue
C00353	blue
K15669	blue
K21900	blue
K02282	blue
K12978	blue
K13427	blue
K12960	blue
K18351	blue
K00065	blue
C18237	blue
K14792	blue
K14440	blue
C00555	blue
K22885	blue
C16630	blue
K16324	blue
K17883	blue
K17248	blue
K06178	blue
K19619	blue
K13984	blue
C04652	blue
K23184	blue
K09648	blue
K15890	blue
K22904	blue
K11749	blue
K03111	blue
K07533	blue
K00981	blue
C00458	blue
K19333	blue
K18467	blue
K00861	blue
K01489	blue
K06182	blue
K03077	blue
K06030	blue
K00295	blue
K13319	blue
C21603	blue
C19853	blue
K06213	blue
K01941	blue
C05897	blue
K10898	blue
C04573	blue
C00266	blue
C00206	blue
K03394	blue
C05123	blue
K02160	blue
K00864	blue
K05837	blue
C16503	blue
K06077	blue
C00984	blue
K03703	blue
K21029	blue
C00286	blue
K07400	blue
K13015	blue
K15362	blue
K12995	blue
K17604	blue
C19080	blue
K01491	blue
K18332	blue
K02989	blue
K02600	blue
K05878	blue
K12454	blue
K07789	blue
K02117	blue
K06181	blue
K13941	blue
K18302	blue
K13007	blue
K06168	blue
C05778	blue
K13533	blue
K19158	blue
C05527	blue
K00932	blue
C21310	blue
K20361	blue
K07088	blue
K07447	blue
K14346	blue
C00378	blue
C03722	blue
K07091	blue
K17998	blue
K02765	blue
K22704	blue
K21011	blue
C00073	blue
K03204	blue
C06148	blue
K03149	blue
C12320	blue
C00165	blue
K00483	blue
C17017	blue
K04114	blue
K15835	blue
C19945	blue
K03580	blue
K15711	blue
K06993	blue
K03294	blue
C00148	blue
K07482	blue
K15974	blue
C12455	blue
K00558	blue
C00681	blue
C01641	blue
K20539	blue
K01438	blue
K20627	blue
K12736	blue
K05807	blue
K03337	blue
K05528	blue
K02080	blue
C21585	blue
K04566	blue
K09685	blue
K15460	blue
