	0
K10819	blue
K19694	blue
K00806	blue
K13283	blue
K13560	blue
K01077	blue
K15974	blue
K18898	blue
K21210	blue
C05235	blue
K00323	blue
K02005	blue
K07225	blue
K01894	blue
C06113	blue
C15603	blue
K10775	blue
C05271	blue
K03281	blue
K17625	blue
C01335	blue
C00559	blue
C21338	blue
K12943	blue
C02336	blue
C03453	blue
C00627	blue
K13530	blue
K21459	blue
K02557	blue
K07481	blue
K19639	blue
C04282	blue
C05080	blue
K19286	blue
C06041	blue
K05616	blue
K00234	blue
C00090	blue
C00130	blue
K02067	blue
G11136	blue
K17757	blue
K12257	blue
K02337	blue
K02424	blue
C04132	blue
K21355	blue
K12053	blue
K10857	blue
K21788	blue
K03337	blue
K04084	blue
K16770	blue
K23144	blue
K15230	blue
C05819	blue
K02815	blue
C00080	blue
C20581	blue
K21814	blue
K03651	blue
K00029	blue
K14682	blue
K02483	blue
K22026	blue
C12838	blue
K16259	blue
K22299	blue
K06184	blue
K00102	blue
K01567	blue
K06076	blue
K15017	blue
K04720	blue
C20949	blue
C04317	blue
C20959	blue
K21299	blue
K02965	blue
K08259	blue
K06041	blue
K01627	blue
K00547	blue
K02492	blue
K00643	blue
K01922	blue
K07651	blue
C16834	blue
C05284	blue
K16937	blue
K01706	blue
K00603	blue
G10553	blue
K02074	blue
K04483	blue
K01929	blue
K09726	blue
K21063	blue
C00227	blue
C04145	blue
K00795	blue
K05853	blue
K03091	blue
K05587	blue
K19172	blue
K15521	blue
K08193	blue
C19803	blue
K11064	blue
K00880	blue
K03070	blue
K07095	blue
K19170	blue
K00598	blue
K15176	blue
K03324	blue
C01107	blue
G11291	blue
K07326	blue
K18959	blue
K03595	blue
K00872	blue
K03435	blue
K07114	blue
C14099	blue
K07213	blue
K00879	blue
K01186	blue
K00752	blue
C01080	blue
C20246	blue
K15507	blue
K16904	blue
C06320	blue
C00237	blue
C00350	blue
C04677	blue
K19804	blue
K20525	blue
K03567	blue
K03577	blue
G10008	blue
C04628	blue
K02342	blue
K04094	blue
G00711	blue
