	0
K17249	blue
K00150	blue
K09021	blue
K11104	blue
C04807	blue
C05946	blue
K22311	blue
K12992	blue
K12500	blue
K12421	blue
K14661	blue
K00169	blue
K21030	blue
K15780	blue
C00984	blue
K01218	blue
K16552	blue
C00483	blue
K09835	blue
C05688	blue
K02039	blue
C00258	blue
K01262	blue
K08741	blue
K20203	blue
K07776	blue
K18076	blue
K16089	blue
K01200	blue
K01686	blue
K21027	blue
C19078	blue
K20499	blue
C11925	blue
C00540	blue
K02013	blue
K12264	blue
K23270	blue
K12055	blue
K05641	blue
C01571	blue
K22579	blue
C04573	blue
K06491	blue
K01090	blue
K18901	blue
C00688	blue
K02601	blue
K05035	blue
K23412	blue
C20416	blue
K03387	blue
K03769	blue
K09761	blue
K13007	blue
K04079	blue
K08372	blue
C15976	blue
K08641	blue
K12963	blue
K10775	blue
K06154	blue
C05758	blue
K10012	blue
C00035	blue
K14213	blue
K02429	blue
K18234	blue
K02857	blue
K01440	blue
K03572	blue
K06192	blue
K07712	blue
C00680	blue
K00784	blue
K17828	blue
C17332	blue
K08734	blue
K04568	blue
K14056	blue
K23228	blue
K06103	blue
K05850	blue
K22491	blue
K17363	blue
C03742	blue
K11720	blue
K01465	blue
K03284	blue
C00042	blue
G10665	blue
K03654	blue
K00901	blue
K19220	blue
K00425	blue
K02068	blue
K23095	blue
K18209	blue
K06140	blue
K14430	blue
K01076	blue
K01875	blue
K13800	blue
K18122	blue
C04037	blue
K13797	blue
K14638	blue
C00068	blue
C05791	blue
K03562	blue
K09697	blue
K12073	blue
C05923	blue
C21999	blue
K00240	blue
K02864	blue
K19339	blue
C00921	blue
K07141	blue
K03650	blue
K03924	blue
C20395	blue
K14667	blue
C00327	blue
C00044	blue
C16482	blue
K00278	blue
C18059	blue
C00236	blue
K06944	blue
K16191	blue
K10956	blue
C06321	blue
C04260	blue
K01067	blue
C21017	blue
K01299	blue
K06073	blue
K14394	blue
K00557	blue
K01840	blue
C15874	blue
K13403	blue
K09882	blue
K03640	blue
K07095	blue
K02621	blue
K04096	blue
C20949	blue
K20609	blue
K03699	blue
C01132	blue
K22451	blue
K03585	blue
C01233	blue
K02836	blue
K02113	blue
K10829	blue
K01539	blue
K02012	blue
C00416	blue
K01467	blue
K03818	blue
C04738	blue
K02112	blue
C00385	blue
K02237	blue
C19889	blue
K18785	blue
K00343	blue
K13310	blue
K11072	blue
K19421	blue
K16843	blue
K08364	blue
K01144	blue
K15036	blue
K00953	blue
C20758	blue
C18028	blue
C00877	blue
K21833	blue
K21365	blue
K06669	blue
K03100	blue
C05893	blue
K00865	blue
C01163	blue
K01228	blue
K01870	blue
K02051	blue
C00206	blue
K15067	blue
C15812	blue
K03327	blue
C00085	blue
K05364	blue
K11263	blue
C05822	blue
K16248	blue
C00140	blue
C05775	blue
K02340	blue
C04574	blue
K02860	blue
C20378	blue
C00129	blue
K06123	blue
C04652	blue
K04044	blue
K14163	blue
K07391	blue
C15860	blue
K01754	blue
K07739	blue
K00880	blue
K03455	blue
K20469	blue
K02938	blue
K16139	blue
K01779	blue
K00317	blue
K04043	blue
K06179	blue
C05431	blue
K19224	blue
C03997	blue
K00564	blue
K00282	blue
K01236	blue
C00229	blue
C00718	blue
K03286	blue
G13118	blue
K07018	blue
G13038	blue
G13060	blue
K21594	blue
K15832	blue
C20658	blue
K02303	blue
K04016	blue
K03089	blue
C18327	blue
C15972	blue
C00473	blue
K03308	blue
K20456	blue
K00113	blue
K07304	blue
C20668	blue
K01710	blue
K23078	blue
K00652	blue
K02894	blue
K06972	blue
K07025	blue
C06193	blue
K01181	blue
C01190	blue
C21667	blue
K05394	blue
K12573	blue
C12203	blue
C01222	blue
C16265	blue
K04069	blue
K23265	blue
K00925	blue
K04656	blue
K02493	blue
K00187	blue
C12023	blue
C00188	blue
K01436	blue
K03767	blue
C21606	blue
K22310	blue
K18306	blue
C05394	blue
C02051	blue
K07252	blue
K02939	blue
C18061	blue
K07213	blue
K02959	blue
K06878	blue
C06552	blue
C06407	blue
K03581	blue
K14676	blue
C05712	blue
K18189	blue
K23425	blue
K08794	blue
K01965	blue
K21311	blue
C06729	blue
C11435	blue
K03688	blue
C00536	blue
K01736	blue
C17552	blue
K03338	blue
K15781	blue
K02483	blue
K02884	blue
K23014	blue
K03116	blue
K05038	blue
K18005	blue
K16421	blue
K03329	blue
K07214	blue
K10598	blue
K00795	blue
K03328	blue
K08587	blue
C05726	blue
K09607	blue
C01182	blue
C15814	blue
K07043	blue
K13018	blue
K11600	blue
C16551	blue
C06023	blue
K18681	blue
K01192	blue
K10917	blue
K03390	blue
K02481	blue
K03615	blue
K00264	blue
K04758	blue
K00533	blue
K14262	blue
K03624	blue
K01733	blue
C02553	blue
C00411	blue
K02948	blue
C05627	blue
C04677	blue
K10216	blue
K05615	blue
C15975	blue
C16634	blue
K02372	blue
K11991	blue
K20812	blue
C22159	blue
K00971	blue
K02961	blue
K15521	blue
K01923	blue
K00647	blue
K21936	blue
C09332	blue
K01996	blue
C00120	blue
K09884	blue
K05030	blue
K23183	blue
K02169	blue
K21401	blue
C03150	blue
C12441	blue
K10871	blue
K23424	blue
G01391	blue
K18903	blue
C20466	blue
C00666	blue
C03511	blue
K18139	blue
K07816	blue
K16035	blue
K06020	blue
K11537	blue
C21217	blue
C01080	blue
C03393	blue
K01607	blue
C02839	blue
K13688	blue
K21432	blue
K21573	blue
K15738	blue
K11936	blue
C16596	blue
C03576	blue
K01265	blue
K05939	blue
K13278	blue
K19724	blue
K17382	blue
K18298	blue
K02996	blue
K04066	blue
K19694	blue
K21834	blue
K07012	blue
K05874	blue
K23107	blue
K00951	blue
K13616	blue
C00390	blue
K10810	blue
C21603	blue
C07335	blue
C00323	blue
K00773	blue
K19855	blue
K02909	blue
K00560	blue
C00218	blue
C00976	blue
K05362	blue
K21331	blue
C00645	blue
K05012	blue
K01049	blue
K02958	blue
K01778	blue
K02470	blue
K08302	blue
K11325	blue
K07029	blue
K03601	blue
K00333	blue
K02204	blue
K11752	blue
K04744	blue
K03324	blue
K14416	blue
K15734	blue
K23258	blue
C09813	blue
C01528	blue
K02986	blue
K03693	blue
C05345	blue
C04419	blue
K04484	blue
C00187	blue
K01096	blue
K00874	blue
K01872	blue
K03931	blue
K05829	blue
K00979	blue
C01097	blue
K01992	blue
K18673	blue
K07399	blue
K16639	blue
K01587	blue
K14206	blue
C16480	blue
C06504	blue
K05613	blue
K08256	blue
K03929	blue
K08636	blue
K17062	blue
K03977	blue
C00587	blue
K00457	blue
C00463	blue
C00475	blue
K03582	blue
K00939	blue
C01051	blue
K18016	blue
C20986	blue
C02713	blue
K06287	blue
K07053	blue
C05336	blue
K04691	blue
G00148	blue
C01115	blue
C05898	blue
