	0
C16565	blue
C05750	blue
K15865	blue
K02071	blue
C05754	blue
K06969	blue
K06210	blue
K08325	blue
C00088	blue
K02868	blue
C14819	blue
K03093	blue
K17995	blue
K07790	blue
K17248	blue
K01451	blue
K02607	blue
C03082	blue
K07053	blue
K09759	blue
K01755	blue
K01744	blue
K07101	blue
C01267	blue
C17217	blue
K03739	blue
K00297	blue
C05539	blue
K04075	blue
K11185	blue
K14061	blue
K07118	blue
C01117	blue
C19852	blue
K07003	blue
C03198	blue
K22081	blue
C05770	blue
K06944	blue
C05172	blue
K02473	blue
G13035	blue
K12503	blue
K07718	blue
K22899	blue
K11752	blue
C15972	blue
C19823	blue
K00962	blue
K18331	blue
K02619	blue
C15979	blue
K01151	blue
K00282	blue
K10562	blue
K16568	blue
C07118	blue
K13800	blue
K01069	blue
C01732	blue
C00166	blue
K02372	blue
C00286	blue
K03471	blue
C00712	blue
K00048	blue
K13819	blue
K20452	blue
C00242	blue
K05822	blue
K04014	blue
C04480	blue
K02823	blue
K22447	blue
C14090	blue
C02987	blue
C01367	blue
K22617	blue
C05662	blue
C00882	blue
G00177	blue
C19889	blue
K08195	blue
K03091	blue
C20424	blue
G10553	blue
K14798	blue
K15888	blue
C15646	blue
C00341	blue
K22169	blue
K10820	blue
K21749	blue
K16843	blue
K20449	blue
K02653	blue
K19140	blue
K00290	blue
K02302	blue
K07313	blue
K03852	blue
C17952	blue
C05753	blue
K03086	blue
K18453	blue
C06017	blue
K02121	blue
K11689	blue
K02992	blue
K13799	blue
C05335	blue
K02505	blue
K03655	blue
K01876	blue
K06402	blue
K00796	blue
K15329	blue
K16048	blue
K07642	blue
K07314	blue
C20750	blue
C05361	blue
K18931	blue
C00155	blue
K02349	blue
K15640	blue
K01945	blue
C00886	blue
C15650	blue
K00293	blue
K07097	blue
C00245	blue
K09118	blue
K19422	blue
K03825	blue
K11184	blue
K23107	blue
K15581	blue
K07037	blue
K06382	blue
K03459	blue
C00049	blue
C00253	blue
K02154	blue
K03797	blue
K18787	blue
K19429	blue
K08300	blue
K21467	blue
K22966	blue
K05831	blue
K18146	blue
K13661	blue
K02046	blue
C06193	blue
K08735	blue
K21578	blue
K02503	blue
K02039	blue
C20651	blue
K15271	blue
C20373	blue
C04570	blue
K03856	blue
K13015	blue
K08696	blue
C00740	blue
K05365	blue
K00046	blue
K08372	blue
K03297	blue
K14537	blue
K16555	blue
C00051	blue
C21814	blue
