	0
C21603	blue
K06177	blue
K02315	blue
K15332	blue
K10763	blue
K04483	blue
K22226	blue
K07657	blue
K07138	blue
K17752	blue
K03416	blue
K07067	blue
C00020	blue
K11273	blue
K16169	blue
K03590	blue
K20861	blue
K07122	blue
C20446	blue
K03500	blue
K03833	blue
K13243	blue
K03595	blue
C00190	blue
C16695	blue
K00820	blue
C20278	blue
K02053	blue
C00096	blue
C00252	blue
K05542	blue
K03087	blue
K07566	blue
C14604	blue
K21681	blue
K03536	blue
K03584	blue
K03625	blue
K10542	blue
C06424	blue
K00615	blue
K03733	blue
K23684	blue
K02662	blue
C00369	blue
K13431	blue
K09584	blue
K10026	blue
C04157	blue
C03723	blue
C05414	blue
C01194	blue
K14536	blue
C00492	blue
K03704	blue
K07739	blue
C06112	blue
C21873	blue
K03596	blue
K06889	blue
K00966	blue
K01953	blue
K21453	blue
C02702	blue
C00129	blue
K07707	blue
K22837	blue
C02995	blue
K09903	blue
C01159	blue
K13509	blue
C05125	blue
C16147	blue
C15974	blue
K01813	blue
C02869	blue
C15587	blue
C01269	blue
K14504	blue
K07358	blue
K13566	blue
C02553	blue
K03076	blue
C00969	blue
K03442	blue
K07052	blue
C00857	blue
K10782	blue
K18649	blue
K11691	blue
C21748	blue
C02527	blue
C00144	blue
C12213	blue
K03231	blue
C00097	blue
K09946	blue
K02335	blue
K07714	blue
C06567	blue
K03043	blue
K10871	blue
C05378	blue
C00455	blue
K03458	blue
K02981	blue
C05980	blue
K18456	blue
K04076	blue
K02349	blue
C00189	blue
K02902	blue
K11592	blue
K20339	blue
C11831	blue
C21069	blue
K03825	blue
K22305	blue
K00729	blue
K03324	blue
K22452	blue
K01737	blue
K06287	blue
K02867	blue
C16615	blue
C00075	blue
K01554	blue
K00895	blue
C04352	blue
K07010	blue
K13327	blue
C03089	blue
K06099	blue
K03817	blue
K07050	blue
K12944	blue
K21031	blue
K03495	blue
K10241	blue
K11753	blue
C14818	blue
K16181	blue
K06857	blue
C00008	blue
C16618	blue
C06142	blue
K14538	blue
K15711	blue
C06193	blue
K05985	blue
K09502	blue
C00001	blue
C00253	blue
K02026	blue
C00342	blue
K18779	blue
C04895	blue
K02434	blue
K04568	blue
C00053	blue
K02027	blue
K04656	blue
K14051	blue
K04045	blue
K06992	blue
K00134	blue
C12348	blue
K03593	blue
K02133	blue
C05198	blue
K19837	blue
K03702	blue
K03798	blue
K10715	blue
K10121	blue
C03997	blue
K00006	blue
K02358	blue
K06920	blue
K01834	blue
K02025	blue
K13815	blue
C12441	blue
C01762	blue
K19071	blue
K02600	blue
C05404	blue
K18230	blue
K19583	blue
K23535	blue
K01960	blue
C21881	blue
C01046	blue
C02953	blue
C07030	blue
C04638	blue
K00791	blue
K02622	blue
K04487	blue
K07095	blue
C14610	blue
C21294	blue
K05553	blue
K12960	blue
K02356	blue
C00352	blue
K13525	blue
K07767	blue
C08325	blue
C05726	blue
C02962	blue
K02039	blue
C06423	blue
K11991	blue
K21911	blue
K07025	blue
C04246	blue
K09490	blue
C11477	blue
K01071	blue
K20459	blue
K06379	blue
K13582	blue
C02737	blue
K14540	blue
K13770	blue
K00175	blue
K00721	blue
K10111	blue
C00065	blue
K03086	blue
C05336	blue
K02502	blue
C05838	blue
C00040	blue
K21029	blue
K07137	blue
K07357	blue
K02899	blue
K02954	blue
K20490	blue
K10536	blue
K03763	blue
K08483	blue
K20461	blue
K01839	blue
C20423	blue
K03617	blue
K18330	blue
K00756	blue
C00014	blue
C02352	blue
C03684	blue
K00010	blue
C01172	blue
K04757	blue
K11062	blue
K01176	blue
K02470	blue
K10112	blue
K15772	blue
K14163	blue
K06179	blue
K21216	blue
C03402	blue
K11075	blue
K20140	blue
K07706	blue
K02340	blue
K20966	blue
K06091	blue
K22933	blue
K05939	blue
C00027	blue
K04095	blue
K02169	blue
K20962	blue
C02988	blue
K11072	blue
K09834	blue
K02878	blue
K15745	blue
K11752	blue
C05821	blue
C00074	blue
K10421	blue
C02266	blue
K07729	blue
K09810	blue
K03582	blue
K01443	blue
C21861	blue
K18888	blue
K02028	blue
K18891	blue
C21877	blue
K11068	blue
K02887	blue
K21514	blue
K21961	blue
K15505	blue
C16476	blue
K18954	blue
K01810	blue
K09473	blue
K00876	blue
K19313	blue
C00231	blue
C20679	blue
K00533	blue
C03979	blue
C02090	blue
K19286	blue
C18096	blue
K19781	blue
K06207	blue
K11104	blue
K03435	blue
K19302	blue
K02990	blue
C00596	blue
K16330	blue
K15920	blue
K23683	blue
C00473	blue
C04262	blue
K21971	blue
C00617	blue
C21878	blue
K21564	blue
C20751	blue
K00100	blue
C17556	blue
C00206	blue
K09885	blue
K11085	blue
C00085	blue
C01134	blue
K17215	blue
K02079	blue
C00011	blue
K02996	blue
K03629	blue
C01931	blue
C00691	blue
K03091	blue
C04377	blue
C16632	blue
K10837	blue
K07647	blue
K17641	blue
K02115	blue
K02913	blue
K01431	blue
K11938	blue
K07320	blue
K11183	blue
K01937	blue
