	0
K03214	blue
K12450	blue
K03640	blue
K21375	blue
K09473	blue
K15856	blue
K03564	blue
K03573	blue
K14445	blue
K15176	blue
K03218	blue
K06985	blue
K01466	blue
C05712	blue
K02333	blue
C03201	blue
K05714	blue
C11915	blue
C11404	blue
C00354	blue
K02935	blue
K22469	blue
C04677	blue
K02997	blue
C01112	blue
K10730	blue
K21154	blue
K01873	blue
K00031	blue
K06959	blue
C03742	blue
K07082	blue
K09458	blue
C00169	blue
K05838	blue
C00032	blue
K01273	blue
K01604	blue
K06870	blue
K19665	blue
C01327	blue
K00927	blue
K00996	blue
K21571	blue
K00261	blue
C00197	blue
C05688	blue
K03497	blue
C01300	blue
K06926	blue
K13531	blue
C00459	blue
K15920	blue
K17828	blue
K12661	blue
C03373	blue
K13421	blue
K19696	blue
C17949	blue
K09808	blue
K13503	blue
K07097	blue
K00343	blue
K18454	blue
K08302	blue
K02342	blue
K03977	blue
K12990	blue
C21440	blue
K01497	blue
K23150	blue
K00756	blue
C01269	blue
K01874	blue
K00425	blue
K07560	blue
K22163	blue
K15904	blue
C20248	blue
K00703	blue
K12555	blue
K00262	blue
K12454	blue
K02887	blue
K01930	blue
K00025	blue
K16555	blue
K21575	blue
K00558	blue
C06224	blue
K03525	blue
C15587	blue
K09015	blue
K13750	blue
K03169	blue
K02851	blue
K13829	blue
K02428	blue
K16090	blue
C16837	blue
K02355	blue
K13950	blue
C00165	blue
K19853	blue
K21977	blue
K02527	blue
K07281	blue
K02949	blue
C00101	blue
K03657	blue
C05762	blue
K01491	blue
K01054	blue
K04562	blue
K14692	blue
K15507	blue
K18676	blue
K02871	blue
K08093	blue
C00229	blue
C00249	blue
K13582	blue
C00633	blue
C16476	blue
C05763	blue
K15022	blue
K07399	blue
K02844	blue
C02839	blue
C12348	blue
C05822	blue
K13926	blue
K01506	blue
K01412	blue
C00194	blue
C01205	blue
C00108	blue
C00254	blue
C20376	blue
K15269	blue
C19945	blue
C04246	blue
K22292	blue
C05748	blue
K23946	blue
C03511	blue
K15407	blue
K00383	blue
K01144	blue
K01493	blue
K18139	blue
K19789	blue
K01817	blue
K01649	blue
K01744	blue
K05568	blue
K02346	blue
K07289	blue
K11907	blue
K16531	blue
K02335	blue
K02836	blue
C00921	blue
C22073	blue
K02022	blue
C02642	blue
C00692	blue
K02356	blue
K07659	blue
K15428	blue
C00145	blue
K18067	blue
K06154	blue
K18076	blue
K07118	blue
K03589	blue
C00223	blue
C04089	blue
K13018	blue
C05819	blue
C01146	blue
K03881	blue
K01411	blue
C05116	blue
K09819	blue
C04479	blue
K01840	blue
K03212	blue
K00003	blue
K07533	blue
K23497	blue
K16045	blue
K03472	blue
K01523	blue
K09809	blue
C04919	blue
K00239	blue
K02958	blue
K03595	blue
K00718	blue
K08306	blue
K00145	blue
K03273	blue
C11927	blue
C00362	blue
C17231	blue
K06199	blue
K00051	blue
K03065	blue
C00118	blue
K03650	blue
C16834	blue
K06373	blue
K20861	blue
K00971	blue
C03372	blue
K23856	blue
K01207	blue
C00109	blue
K08316	blue
C05404	blue
K01271	blue
K03975	blue
C17220	blue
C03459	blue
G10511	blue
K19597	blue
C16596	blue
K06147	blue
C05850	blue
K08956	blue
C02282	blue
K00693	blue
K03502	blue
K11778	blue
K11751	blue
K01522	blue
K03940	blue
C00081	blue
K07710	blue
K19338	blue
K00226	blue
C15980	blue
K01779	blue
