	0
C06715	blue
K14059	blue
K17999	blue
C03771	blue
C11355	blue
K00640	blue
C00627	blue
K04116	blue
K03572	blue
K07739	blue
K02013	blue
C00141	blue
C01165	blue
C21644	blue
C00194	blue
K11783	blue
K03797	blue
K02340	blue
C01530	blue
K02863	blue
C11947	blue
K09810	blue
C00283	blue
C04144	blue
K05589	blue
K11717	blue
C15879	blue
K01000	blue
C01324	blue
C00020	blue
K00385	blue
K03075	blue
C00764	blue
K17996	blue
K19294	blue
K02878	blue
K05850	blue
K19270	blue
K02037	blue
C04895	blue
C17227	blue
K00145	blue
K20459	blue
K03743	blue
K13829	blue
C04246	blue
C16156	blue
C01081	blue
K00925	blue
C00143	blue
K13616	blue
K10772	blue
K09747	blue
C15972	blue
K03041	blue
K22893	blue
C00163	blue
C00993	blue
K07124	blue
K08956	blue
K10667	blue
K00946	blue
K15667	blue
K02893	blue
K19222	blue
C06755	blue
C00417	blue
C00083	blue
K00655	blue
C00857	blue
K01782	blue
K11788	blue
C11831	blue
K07017	blue
K00174	blue
K12790	blue
C01209	blue
K21911	blue
C03082	blue
K09693	blue
K21564	blue
K03324	blue
K21636	blue
C17367	blue
K20978	blue
K09487	blue
K00852	blue
K00014	blue
C21610	blue
K07164	blue
C04494	blue
C03232	blue
K01584	blue
C05533	blue
K03694	blue
K13789	blue
K06103	blue
K07571	blue
K08484	blue
C21640	blue
C00060	blue
K22899	blue
C18306	blue
K20918	blue
C00233	blue
K17062	blue
C00957	blue
K02355	blue
C00122	blue
C03604	blue
C00208	blue
C01352	blue
K00966	blue
K02621	blue
K14742	blue
C00630	blue
K08384	blue
K10021	blue
K17737	blue
C00294	blue
K15270	blue
K02149	blue
K06073	blue
K04752	blue
K18345	blue
K22214	blue
K18704	blue
K23734	blue
K07089	blue
K15437	blue
C01571	blue
C16591	blue
K05878	blue
K13292	blue
K13560	blue
K01243	blue
C12441	blue
C18076	blue
C00191	blue
K07045	blue
K02614	blue
K03790	blue
K14681	blue
K05515	blue
C00818	blue
K21575	blue
C02612	blue
K07447	blue
K00849	blue
K13668	blue
C01762	blue
C01151	blue
C06473	blue
C02097	blue
K03281	blue
C03344	blue
C16502	blue
K03210	blue
C01222	blue
K01886	blue
K09577	blue
K02030	blue
K19789	blue
C06000	blue
K02988	blue
C19889	blue
K18915	blue
K08969	blue
C06509	blue
C02987	blue
K02495	blue
C00270	blue
C04752	blue
C00224	blue
K00334	blue
K04022	blue
K02558	blue
K02506	blue
K23723	blue
K11078	blue
K22132	blue
C00052	blue
K05601	blue
C03652	blue
K03077	blue
C04257	blue
C00976	blue
K03711	blue
C02232	blue
K11962	blue
C00435	blue
C00954	blue
K17214	blue
K20339	blue
K00096	blue
K03439	blue
K01760	blue
C02565	blue
K14983	blue
K11004	blue
C02554	blue
C05850	blue
C11908	blue
K02428	blue
K01050	blue
C11420	blue
K03932	blue
C20682	blue
K01533	blue
K22966	blue
K02476	blue
K14108	blue
K02484	blue
C05922	blue
K19583	blue
K18908	blue
K08358	blue
K07707	blue
C05470	blue
K01006	blue
C03733	blue
C11838	blue
K00217	blue
K04893	blue
K04076	blue
C00097	blue
K03779	blue
K11214	blue
K14191	blue
G10619	blue
K13005	blue
K08322	blue
K06864	blue
K15873	blue
K01076	blue
K06217	blue
K03927	blue
K01915	blue
K07700	blue
C05750	blue
K18472	blue
K00342	blue
C01962	blue
K11144	blue
K18843	blue
K01265	blue
K14168	blue
C00069	blue
C07118	blue
K03784	blue
C01219	blue
C07335	blue
C01346	blue
K01569	blue
K05297	blue
C00438	blue
K00939	blue
K16793	blue
C00541	blue
K00651	blue
K03697	blue
K03543	blue
C02282	blue
C15699	blue
K11085	blue
K15974	blue
K18533	blue
K23946	blue
K00557	blue
K02342	blue
K01470	blue
K07560	blue
K14163	blue
K01048	blue
K01953	blue
C03287	blue
K07704	blue
K02946	blue
C00011	blue
C00323	blue
K13497	blue
K17880	blue
C18237	blue
K15554	blue
K00189	blue
K04516	blue
K17837	blue
K18655	blue
K05551	blue
C00190	blue
K22506	blue
K22601	blue
K11787	blue
K21701	blue
K03316	blue
C00184	blue
K04069	blue
K11475	blue
C06002	blue
K07311	blue
K00625	blue
C00266	blue
K03470	blue
K03593	blue
C20446	blue
K07678	blue
K00271	blue
C15587	blue
K13987	blue
K10551	blue
C19078	blue
K07506	blue
K05887	blue
C00059	blue
K15327	blue
K06158	blue
C21607	blue
K16954	blue
K03625	blue
K02834	blue
K22232	blue
C12836	blue
K00533	blue
K00589	blue
K03590	blue
K00362	blue
K21109	blue
K18969	blue
K19854	blue
C05980	blue
K07244	blue
K15269	blue
C12348	blue
K03196	blue
K02068	blue
K17759	blue
C05778	blue
K00020	blue
K07219	blue
K10105	blue
K01192	blue
K22306	blue
K07052	blue
K19737	blue
C00320	blue
K19269	blue
C05841	blue
K02478	blue
G13118	blue
C01935	blue
K04773	blue
K04078	blue
K08082	blue
C04334	blue
K01079	blue
K05816	blue
K14023	blue
K22309	blue
C03511	blue
C02226	blue
K06871	blue
K16179	blue
K05587	blue
K01791	blue
C04181	blue
K07459	blue
K01215	blue
K00638	blue
C00956	blue
K00819	blue
C01528	blue
K14387	blue
K10708	blue
K01866	blue
K18891	blue
K01715	blue
K21030	blue
K11121	blue
C00311	blue
C00154	blue
K13519	blue
C01929	blue
K16783	blue
K06019	blue
K10119	blue
C00227	blue
K02469	blue
K00347	blue
C16400	blue
K20490	blue
K10822	blue
K01426	blue
C00145	blue
K03239	blue
K14724	blue
K01442	blue
C00705	blue
K00142	blue
K11184	blue
C00385	blue
C04146	blue
C02412	blue
K21471	blue
C19725	blue
K03231	blue
K01589	blue
K03043	blue
K03648	blue
K07757	blue
K07082	blue
K02925	blue
K09681	blue
K21576	blue
C00152	blue
C01097	blue
K03680	blue
C04652	blue
K21514	blue
C06322	blue
K17816	blue
K00180	blue
K03218	blue
K05362	blue
C01468	blue
C00129	blue
C00810	blue
K17077	blue
K03326	blue
K10715	blue
K03546	blue
C00092	blue
K19587	blue
K13431	blue
K09691	blue
K02565	blue
K13566	blue
G13094	blue
K06952	blue
C16836	blue
C00361	blue
C01172	blue
K03665	blue
K23227	blue
C05336	blue
C04454	blue
C01769	blue
K00633	blue
C02741	blue
K01436	blue
C00499	blue
C00051	blue
C03508	blue
K22843	blue
K03785	blue
C09813	blue
K19223	blue
C16220	blue
K10875	blue
K20626	blue
C16589	blue
K18979	blue
K00042	blue
K02225	blue
K01955	blue
K03650	blue
C20838	blue
C16273	blue
C06615	blue
K21179	blue
K14188	blue
C16399	blue
K00703	blue
K01493	blue
K01535	blue
K00248	blue
K10954	blue
K00784	blue
C17323	blue
C17322	blue
K13638	blue
K14982	blue
K19548	blue
K12279	blue
K00895	blue
K19969	blue
C00223	blue
K02374	blue
K03500	blue
C06567	blue
K03091	blue
C16588	blue
K04772	blue
K07669	blue
K03215	blue
K13402	blue
K17686	blue
C00080	blue
K11600	blue
K02240	blue
K02477	blue
K00052	blue
K13531	blue
K21767	blue
C02504	blue
K22118	blue
K03699	blue
K23976	blue
C02463	blue
K13653	blue
K11923	blue
K17425	blue
K12503	blue
K05567	blue
K08740	blue
C00188	blue
K00621	blue
K18454	blue
K19828	blue
C00341	blue
K03177	blue
G13102	blue
K03093	blue
K14091	blue
K18622	blue
K19181	blue
C15813	blue
K02123	blue
K18199	blue
K00169	blue
C02888	blue
K02372	blue
K13772	blue
K07502	blue
K07041	blue
K21029	blue
K02586	blue
K05569	blue
K03698	blue
K01587	blue
C00695	blue
K14659	blue
K01883	blue
K02587	blue
K17205	blue
K18573	blue
C20390	blue
K02315	blue
C17220	blue
C02291	blue
K02371	blue
K01029	blue
K02835	blue
K05542	blue
K11201	blue
C21017	blue
K18926	blue
K20452	blue
K01119	blue
C03512	blue
K00348	blue
K10012	blue
K09019	blue
K11216	blue
K01755	blue
K00265	blue
K19589	blue
K00919	blue
K15553	blue
K19837	blue
K02945	blue
K01649	blue
K00031	blue
K11073	blue
K23238	blue
K05366	blue
K07033	blue
C15898	blue
K02243	blue
K13875	blue
K02049	blue
C02953	blue
K00231	blue
K02046	blue
K01101	blue
K23247	blue
C00025	blue
K19978	blue
K04045	blue
K00942	blue
K13018	blue
K01075	blue
K02038	blue
C02988	blue
K01653	blue
K06178	blue
K17653	blue
K10111	blue
K12953	blue
K05565	blue
C02191	blue
C01291	blue
K10877	blue
C05279	blue
C05698	blue
K21285	blue
K21416	blue
C21503	blue
K03101	blue
K21681	blue
K03816	blue
C21156	blue
K01854	blue
K05356	blue
K07716	blue
K11954	blue
K01962	blue
K15353	blue
K18348	blue
C04143	blue
K21147	blue
C03539	blue
K01867	blue
K01539	blue
K09699	blue
K18425	blue
C00300	blue
C03406	blue
C15974	blue
K02412	blue
K21801	blue
C20451	blue
K02493	blue
C00112	blue
C17010	blue
