	0
K00433	blue
K02779	blue
C16618	blue
K20095	blue
K06148	blue
K11200	blue
K02071	blue
C02291	blue
K00204	blue
K03170	blue
K07566	blue
C00546	blue
C00445	blue
K01537	blue
K18199	blue
C00253	blue
K01679	blue
K23536	blue
C15587	blue
C01268	blue
K03216	blue
K16174	blue
K22927	blue
C06613	blue
C00097	blue
C01035	blue
K10112	blue
K14213	blue
K01119	blue
C00093	blue
K17425	blue
K16360	blue
K00609	blue
K17758	blue
C00092	blue
K22904	blue
C02051	blue
C00015	blue
K00171	blue
K09503	blue
K03042	blue
K06864	blue
K03954	blue
K13799	blue
C00143	blue
C00294	blue
C00510	blue
K00655	blue
K02757	blue
K01081	blue
K06941	blue
K02806	blue
K22506	blue
C12739	blue
K03621	blue
G10619	blue
K17759	blue
K14779	blue
C00112	blue
K23512	blue
C00406	blue
C12441	blue
K18573	blue
K02124	blue
K10562	blue
K02318	blue
K10870	blue
K15632	blue
C00655	blue
K04568	blue
C00058	blue
K03041	blue
K01839	blue
C06112	blue
C06113	blue
K01243	blue
C12348	blue
K04517	blue
K02335	blue
C00114	blue
K17677	blue
K19354	blue
C00666	blue
C00001	blue
K01885	blue
C00074	blue
C00227	blue
K16659	blue
K18234	blue
K03294	blue
K13292	blue
C00109	blue
K11203	blue
C04157	blue
K05520	blue
C15874	blue
K03790	blue
K00150	blue
C00073	blue
C21851	blue
K11069	blue
K01409	blue
K11747	blue
K01809	blue
K06187	blue
C21616	blue
C11811	blue
K17217	blue
K13797	blue
C11453	blue
K18672	blue
K05985	blue
C05336	blue
K21594	blue
K01426	blue
K22074	blue
K00758	blue
C04556	blue
C03684	blue
C03291	blue
C00527	blue
C00361	blue
C00144	blue
K23498	blue
C02163	blue
K02049	blue
K08302	blue
K02888	blue
K00335	blue
C00060	blue
C03892	blue
K09845	blue
K02988	blue
C04646	blue
C16634	blue
K01262	blue
C12350	blue
K01950	blue
C21152	blue
C04534	blue
K02990	blue
K01737	blue
K00760	blue
C12354	blue
K09903	blue
K13023	blue
K13896	blue
K11079	blue
C12366	blue
C17556	blue
K04068	blue
K01489	blue
C04376	blue
K03455	blue
C02554	blue
K16196	blue
C05699	blue
K02114	blue
K02538	blue
C02872	blue
K03744	blue
K03018	blue
K22708	blue
K17100	blue
C02047	blue
K19427	blue
C00411	blue
C00169	blue
C16393	blue
K04763	blue
K14539	blue
C00369	blue
K02804	blue
K03151	blue
K01338	blue
K09516	blue
K03330	blue
K01265	blue
K00320	blue
K03420	blue
K13819	blue
C03453	blue
K02021	blue
K00382	blue
K03438	blue
K05838	blue
G13127	blue
K08955	blue
C00239	blue
C02642	blue
K15515	blue
K05808	blue
K01689	blue
K02469	blue
K11085	blue
K19423	blue
C05198	blue
K09552	blue
C21029	blue
K03346	blue
K21064	blue
K03437	blue
C02097	blue
K13148	blue
K01881	blue
C00236	blue
K02749	blue
K00859	blue
K05896	blue
K09584	blue
C16155	blue
C00067	blue
C06567	blue
K02112	blue
K00919	blue
K11991	blue
K02528	blue
C05432	blue
K04759	blue
K14810	blue
K02333	blue
K01810	blue
K02006	blue
K00523	blue
C06311	blue
C18096	blue
K13497	blue
K09014	blue
C00105	blue
K01868	blue
K19781	blue
C20199	blue
K20902	blue
K01990	blue
C02988	blue
K17828	blue
C00283	blue
K03701	blue
K02242	blue
K01876	blue
K00857	blue
C05726	blue
K01857	blue
K15856	blue
K00948	blue
K00876	blue
K01872	blue
K01146	blue
K12953	blue
C00180	blue
K03472	blue
K15454	blue
