	0
K15857	blue
C04257	blue
K01648	blue
K16264	blue
K14117	blue
C05894	blue
C20738	blue
K01608	blue
K01754	blue
C00527	blue
K16190	blue
K07049	blue
C06891	blue
K02962	blue
K07392	blue
K13656	blue
C08734	blue
K19429	blue
C20755	blue
K18556	blue
C04088	blue
C17017	blue
C03167	blue
K00271	blue
K00131	blue
K02427	blue
C00415	blue
C03564	blue
K03390	blue
K11932	blue
K12251	blue
K19796	blue
C02282	blue
K00333	blue
K02046	blue
K02951	blue
K07250	blue
K03626	blue
K10764	blue
K05685	blue
C04732	blue
K01247	blue
C20359	blue
K22224	blue
C00577	blue
K04651	blue
K14941	blue
C04652	blue
C21926	blue
K03113	blue
K05884	blue
K19868	blue
C00647	blue
K16694	blue
K08321	blue
K07585	blue
K08255	blue
K15773	blue
K00991	blue
C01077	blue
K00385	blue
K10421	blue
K07301	blue
K11265	blue
K06281	blue
C03082	blue
C01159	blue
K01903	blue
K00625	blue
C00020	blue
C05449	blue
K03816	blue
K06042	blue
K01464	blue
K10036	blue
C00004	blue
K01506	blue
C21310	blue
K08679	blue
K03231	blue
K08279	blue
C11448	blue
K15741	blue
K12736	blue
K03430	blue
K07704	blue
K02965	blue
K01791	blue
K00189	blue
K03481	blue
K09931	blue
K16843	blue
K12956	blue
K07033	blue
K01519	blue
C02247	blue
C19772	blue
K00299	blue
K05714	blue
K14112	blue
K22169	blue
C05673	blue
K00694	blue
K09809	blue
G13107	blue
K00589	blue
C01035	blue
C00060	blue
K06174	blue
K00234	blue
K23975	blue
K23060	blue
K02684	blue
K03654	blue
C05824	blue
K08740	blue
C05777	blue
K01915	blue
K03316	blue
K03189	blue
C06019	blue
C02647	blue
K00402	blue
K15780	blue
C04419	blue
K05567	blue
K05643	blue
K15460	blue
C01179	blue
C00957	blue
K03307	blue
K03165	blue
K14168	blue
C00134	blue
C00942	blue
K02805	blue
C00655	blue
C05754	blue
C20248	blue
C00049	blue
C21879	blue
K12659	blue
K09724	blue
K00764	blue
K13421	blue
K19837	blue
C00764	blue
K07583	blue
C01769	blue
K03686	blue
C16392	blue
K01676	blue
K15232	blue
K17647	blue
K03064	blue
K11212	blue
K01000	blue
K01581	blue
K14153	blue
C00940	blue
C21609	blue
K01156	blue
C00012	blue
K13611	blue
K03754	blue
C21070	blue
K20790	blue
K13750	blue
K00581	blue
K04566	blue
C00122	blue
C16583	blue
K06944	blue
C00258	blue
C21565	blue
C19972	blue
C20377	blue
K11105	blue
K16438	blue
C05269	blue
K22101	blue
C05198	blue
K17250	blue
C05691	blue
K09119	blue
K01840	blue
K14389	blue
K03237	blue
K20838	blue
K01814	blue
K18016	blue
K00966	blue
K06988	blue
K01714	blue
K15495	blue
K07065	blue
K16422	blue
K21681	blue
K05562	blue
K19091	blue
K12853	blue
C00064	blue
C00223	blue
K15910	blue
K10713	blue
K10026	blue
K17103	blue
K19597	blue
K23756	blue
K01894	blue
K01647	blue
K01940	blue
K03569	blue
C00117	blue
C00540	blue
C00362	blue
K00996	blue
K01958	blue
C20082	blue
K00088	blue
K02318	blue
K16786	blue
K13993	blue
K20388	blue
K05591	blue
C20062	blue
K02982	blue
K00133	blue
K09817	blue
K05828	blue
K01924	blue
K12992	blue
K22466	blue
K03629	blue
K09459	blue
K14656	blue
C15532	blue
K00442	blue
K19788	blue
C05778	blue
K09903	blue
K13431	blue
K14068	blue
C18237	blue
K22506	blue
K02233	blue
K03517	blue
C00489	blue
K00983	blue
K03531	blue
C05577	blue
C04525	blue
K12152	blue
C20582	blue
K21672	blue
K06889	blue
C01102	blue
C22053	blue
K04758	blue
K09469	blue
C18294	blue
C00212	blue
C20251	blue
K09696	blue
K10870	blue
C04348	blue
C20926	blue
K11787	blue
K21375	blue
C00065	blue
K14742	blue
K01705	blue
K03639	blue
K01055	blue
C01163	blue
K10844	blue
K15578	blue
C01931	blue
K10047	blue
C00546	blue
K22405	blue
K07463	blue
G12573	blue
K00648	blue
K02154	blue
K01726	blue
K18459	blue
C21616	blue
K16792	blue
C04702	blue
K07535	blue
K02492	blue
C18059	blue
K00927	blue
K23775	blue
K00230	blue
C00147	blue
C00155	blue
K10756	blue
K07487	blue
C00376	blue
K22585	blue
K00823	blue
C21306	blue
K15197	blue
C01909	blue
K02289	blue
K09123	blue
K02986	blue
K04767	blue
C06508	blue
K11748	blue
K05560	blue
C20848	blue
K02731	blue
K13283	blue
K07728	blue
K19737	blue
C02137	blue
K13652	blue
K00004	blue
C05748	blue
C06224	blue
K02941	blue
K02237	blue
C00075	blue
K05844	blue
C00446	blue
K02364	blue
K03552	blue
K15554	blue
K22043	blue
K15665	blue
K09497	blue
K03422	blue
C04506	blue
C00599	blue
K08282	blue
K15266	blue
C18353	blue
K19724	blue
K15901	blue
K21279	blue
C20083	blue
K01923	blue
K17758	blue
C00255	blue
C01274	blue
K08317	blue
K02863	blue
K19112	blue
K19664	blue
C01250	blue
K00955	blue
K05895	blue
K23481	blue
K03236	blue
K10746	blue
K01468	blue
K03856	blue
C11062	blue
C15811	blue
K23182	blue
C04441	blue
K09685	blue
C05758	blue
K06675	blue
K02009	blue
K14560	blue
K00400	blue
K09728	blue
K08303	blue
K16922	blue
C19745	blue
C06613	blue
C00846	blue
K15226	blue
C00043	blue
K03169	blue
K03601	blue
C21509	blue
K04043	blue
C16634	blue
K22015	blue
C21878	blue
K02213	blue
K02869	blue
C02876	blue
K15027	blue
C01081	blue
C02987	blue
K03007	blue
K09490	blue
C01013	blue
K07076	blue
K23144	blue
C02714	blue
K04042	blue
C03459	blue
K20810	blue
C17556	blue
C15603	blue
C00167	blue
C19799	blue
C21215	blue
K00436	blue
K01424	blue
K15552	blue
K00790	blue
K22465	blue
K07138	blue
C06112	blue
K01736	blue
C05265	blue
K14095	blue
K02188	blue
K09759	blue
K21479	blue
C05556	blue
K17749	blue
C00101	blue
K04093	blue
C00106	blue
K21179	blue
K00362	blue
K06282	blue
K05830	blue
K15744	blue
K04719	blue
C00356	blue
C02226	blue
K03179	blue
K07123	blue
C04807	blue
C17439	blue
K01465	blue
C05662	blue
K09504	blue
C18030	blue
K02906	blue
K08065	blue
K18467	blue
K07558	blue
C00108	blue
C02984	blue
K00852	blue
C04582	blue
K02151	blue
K13615	blue
K22452	blue
C00015	blue
K03709	blue
K02027	blue
K02989	blue
K02594	blue
K03538	blue
C00718	blue
K12055	blue
K15526	blue
K18367	blue
C18629	blue
K01925	blue
K08196	blue
K20444	blue
K01887	blue
C17212	blue
K12908	blue
K01628	blue
G10619	blue
K11746	blue
K12541	blue
K22081	blue
K07466	blue
K01990	blue
K14126	blue
K03283	blue
K02356	blue
K12138	blue
K02981	blue
C05385	blue
K04800	blue
K09019	blue
K12733	blue
K08320	blue
K00573	blue
K07088	blue
C05223	blue
K00948	blue
K07168	blue
C00110	blue
K00839	blue
K04794	blue
K10112	blue
K03499	blue
K13543	blue
K21185	blue
C05825	blue
C00178	blue
K16555	blue
K03561	blue
C18163	blue
K06881	blue
K14121	blue
K03799	blue
K17744	blue
C01168	blue
K01001	blue
C20247	blue
C04802	blue
K06133	blue
K02858	blue
K02227	blue
K02010	blue
K13005	blue
K03476	blue
K02617	blue
K23617	blue
K18929	blue
K14105	blue
C20658	blue
C16399	blue
C00198	blue
K18210	blue
K01933	blue
K01897	blue
K18855	blue
C17217	blue
C03373	blue
K22341	blue
C04039	blue
K11131	blue
K06858	blue
K16181	blue
C19154	blue
K11781	blue
C00063	blue
C00077	blue
K01536	blue
K16874	blue
K01356	blue
K03455	blue
K19072	blue
C04916	blue
K14088	blue
K09887	blue
K08737	blue
K20977	blue
K10878	blue
K18358	blue
C00857	blue
C01079	blue
K15339	blue
K07200	blue
C02631	blue
K01890	blue
K00395	blue
K06409	blue
C05125	blue
K03815	blue
K07050	blue
K17560	blue
K02949	blue
C00327	blue
K04484	blue
K17993	blue
K03635	blue
K14536	blue
K06189	blue
C03125	blue
C00630	blue
K13798	blue
K09735	blue
C01194	blue
K07579	blue
K00820	blue
C06364	blue
C00668	blue
K07142	blue
K03813	blue
C20258	blue
K07007	blue
K13797	blue
K09495	blue
K01945	blue
K23244	blue
C00136	blue
K05601	blue
C01242	blue
K18704	blue
K03389	blue
K01658	blue
K01480	blue
K02656	blue
K11708	blue
C18162	blue
K15831	blue
K05910	blue
K12507	blue
K15429	blue
C00036	blue
K12448	blue
K19071	blue
K02825	blue
K14191	blue
K02999	blue
C05746	blue
K01042	blue
K18429	blue
K15856	blue
K03022	blue
C01180	blue
K07572	blue
K02876	blue
K22958	blue
K01687	blue
K01694	blue
K21084	blue
K13574	blue
K06669	blue
K14097	blue
K03078	blue
K04798	blue
K18707	blue
C00199	blue
K03599	blue
C06002	blue
K06989	blue
K20468	blue
K03106	blue
K01880	blue
K21749	blue
K18924	blue
K18897	blue
C06148	blue
K03590	blue
K03568	blue
K07315	blue
K03215	blue
K18661	blue
K01870	blue
K17686	blue
K02011	blue
K01587	blue
K11884	blue
C00876	blue
K03783	blue
K14466	blue
K00244	blue
K08974	blue
K22296	blue
C00673	blue
K01576	blue
K23107	blue
K17724	blue
K03724	blue
C19879	blue
K13753	blue
K00156	blue
K00651	blue
C20751	blue
K00090	blue
K14250	blue
K12960	blue
C00886	blue
C00283	blue
K03562	blue
K02217	blue
K13010	blue
K15654	blue
K00171	blue
K10039	blue
C00071	blue
K01269	blue
K02563	blue
C01279	blue
K00187	blue
K16639	blue
G13127	blue
K19589	blue
K10716	blue
K03041	blue
C00365	blue
C11904	blue
C03862	blue
K09820	blue
C12318	blue
K12437	blue
K05568	blue
K00401	blue
C00224	blue
K19824	blue
K06935	blue
K14122	blue
K09007	blue
K23356	blue
C21029	blue
K12267	blue
K01654	blue
K19002	blue
K06931	blue
C02843	blue
G13093	blue
K02145	blue
K18690	blue
C18910	blue
C00092	blue
